"","shotID","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedXCordABS","arenaAdjustedYCord","arenaAdjustedYCordAbs","averageRestDifference","awayEmptyNet","awayPenalty1Length","awayPenalty1TimeLeft","awaySkatersOnIce","awayTeamCode","awayTeamGoals","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamDefencemenOnIce","defendingTeamForwardsOnIce","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","distanceFromLastEvent","event","game_id","goal","goalieIdForShot","goalieNameForShot","homeEmptyNet","homePenalty1Length","homePenalty1TimeLeft","homeSkatersOnIce","homeTeamCode","homeTeamGoals","homeTeamWon","id","isHomeTeam","isPlayoffGame","lastEventCategory","lastEventShotAngle","lastEventShotDistance","lastEventTeam","lastEventxCord","lastEventxCord_adjusted","lastEventyCord","lastEventyCord_adjusted","location","offWing","period","playerNumThatDidEvent","playerNumThatDidLastEvent","playerPositionThatDidEvent","season","shooterLeftRight","shooterName","shooterPlayerId","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamDefencemenOnIce","shootingTeamForwardsOnIce","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAnglePlusReboundSpeed","shotAngleReboundRoyalRoad","shotDistance","shotGeneratedRebound","shotGoalieFroze","shotOnEmptyNet","shotPlayContinuedInZone","shotPlayContinuedOutsideZone","shotPlayStopped","shotRebound","shotRush","shotType","shotWasOnGoal","speedFromLastEvent","team","teamCode","time","timeDifferenceSinceChange","timeSinceFaceoff","timeSinceLastEvent","timeUntilNextEvent","xCord","xCordAdjusted","xFroze","xGoal","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xRebound","xShotWasOnGoal","yCord","yCordAdjusted"
"2981",45564,42,56,56,-25,25,0,0,0,0,5,"MTL",2,21.5,20,20,23,20,20,2,2,26,20,20,26,20,20,20,20,20,20,20,20,61.3269924258,"MISS",20532,0,8474593,"Jacob Markstrom",0,120,100,4,"VAN",1,0,233,0,0,"FAC",0,0,"AWAY",0,0,0,0,"HOMEZONE",0,3,14,0,"C",2019,"R","Nick Suzuki",8480018,23,20,27,20,20,28.75,20,20,1,4,35,20,20,35,20,20,20,20,20,23,20,20,-37.146686698,37.146686698,0,0,0,41.400483089,0,0,0,0,0,1,0,0,"WRIST",0,3.06634962129,"AWAY","MTL",2531,0,20,20,0,56,56,0.195424,0.00479131,0.468956,0.264765,0.0214391,0.0446236,0.742221,-25,-25
"2982",45565,57,33,33,10,10,1.5,0,0,0,5,"MTL",2,41,28,28,54,31,29.5,2,2,57,28,28,57,31,31,28,28,28,51,31,28,35,"SHOT",20532,0,8474593,"Jacob Markstrom",0,120,69,4,"VAN",1,0,237,0,0,"HIT",0,0,"HOME",54,54,38,38,"HOMEZONE",1,3,26,0,"D",2019,"R","Jeff Petry",8473507,51,31,58,51,31,59.75,31,31,1,4,66,51,31,66,31,31,51,51,31,54,31,31,10.1246716554,10.1246716554,0,0,0,56.8858506133,0,1,0,0,0,0,0,0,"WRIST",1,2.05882352941,"AWAY","MTL",2562,3,31,17,0,33,33,0.176434,0.0035324,0.513189,0.229371,0.0156185,0.0618544,0.635165,10,10
"2983",45566,52,42,42,21,21,0,0,0,0,5,"MTL",2,34,48,20,20,20,20,2,2,48,48,20,20,20,20,20,48,20,20,20,20,31.384709653,"MISS",20532,0,8474593,"Jacob Markstrom",0,120,49,4,"VAN",1,0,241,0,0,"BLOCK",0,0,"AWAY",69,69,5,5,"HOMEZONE",1,3,6,0,"D",2019,"R","Shea Weber",8470642,20,20,20,20,20,20,20,20,1,4,20,20,20,20,20,20,20,20,20,20,20,20,24.0754982551,24.0754982551,0,0,0,51.4781507049,0,0,0,1,0,0,0,0,"SLAP",0,15.6923548265,"AWAY","MTL",2582,0,20,2,17,42,42,0.316427,0.00974903,0.374988,0.195634,0.0346418,0.0685601,0.750678,21,21
"2984",45567,45,51,51,24,24,0,0,0,0,5,"MTL",2,51,65,37,37,37,37,2,2,65,65,37,37,37,37,37,65,37,37,37,37,11.1803398875,"MISS",20532,0,8474593,"Jacob Markstrom",0,120,32,4,"VAN",1,0,242,0,0,"MISS",24.0754982551,51.4781507049,"AWAY",42,42,21,21,"HOMEZONE",1,3,6,6,"D",2019,"R","Shea Weber",8470642,37,37,37,37,37,37,37,37,1,4,37,37,37,37,37,37,37,37,37,37,37,37,32.5740571346,32.5740571346,8.49855887949,0.499915228206,0,42.7200187266,0,0,0,1,0,0,0,0,"SLAP",0,0.657667052206,"AWAY","MTL",2599,0,37,17,6,53,53,0.167315,0.00524832,0.512891,0.249802,0.0217079,0.0430356,0.676665,23,23
"2985",45568,14,82,82,12,12,0,0,0,0,5,"MTL",2,57,71,43,43,43,43,2,2,71,71,43,43,43,43,43,71,43,43,43,43,31.0161248385,"GOAL",20532,1,8474593,"Jacob Markstrom",0,0,0,4,"VAN",1,0,243,0,0,"MISS",32.5740571346,42.7200187266,"AWAY",53,53,23,23,"HOMEZONE",1,3,6,6,"D",2019,"R","Shea Weber",8470642,43,43,43,43,43,43,43,43,1,4,43,43,43,43,43,43,43,43,43,43,43,43,59.7435628365,59.7435628365,27.1695057019,4.52825095032,0,13.8924439894,0,0,0,0,0,0,0,0,"WRIST",1,5.16935413976,"AWAY","MTL",2605,0,43,6,0,82,82,0.0610479,0.499749,0.26992,0.10635,0.0182336,0.0446993,0.883959,12,12
"2986",45569,68,28,28,31,31,-10.8,0,0,0,5,"MTL",3,37.6,16,16,52,52,37.6,2,3,52,16,16,52,52,52,16,16,16,52,52,16,51.4781507049,"SHOT",20532,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,0,249,0,0,"HIT",0,0,"HOME",79,79,8,8,"HOMEZONE",0,3,8,0,"D",2019,"L","Ben Chiarot",8475279,10,10,26.8,10,10,38,38,26.8,2,3,52,10,10,52,52,52,10,10,10,10,10,10,26.9657144329,26.9657144329,0,0,0,63.9531078213,0,0,0,0,1,0,0,0,"WRIST",1,10.295630141,"AWAY","MTL",2657,-6,52,5,11,32,32,0.198395,0.0101566,0.430973,0.315396,0.020172,0.0249069,0.651888,29,29
"2987",45570,89,-8,8,-37,37,0,0,0,0,5,"MTL",3,14.6,21,21,10.3333333333,10.3333333333,14.6,2,3,21,21,21,21,21,21,5,21,21,5,5,5,78.8733161468,"SHOT",20532,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,250,1,0,"SHOT",0,0,"AWAY",32,-32,29,-29,"Neu. Zone",0,3,5,8,"D",2019,"L","Oscar Fantenberg",8480147,27,27,14.6,27,27,6.33333333333,6.33333333333,14.6,2,3,27,27,27,11,11,27,4,27,27,4,4,4,24.2612908525,24.2612908525,0,0,0,77.8781098898,0,0,0,0,1,0,0,0,"SLAP",1,7.17030146789,"HOME","VAN",2668,-1,63,11,51,-18,18,0.114286,0.00551009,0.266354,0.568153,0.034714,0.010983,0.781099,-32,32
"2988",45571,8.0622577483,90,90,-8,8,-4.2,0,0,0,5,"MTL",3,29.4,26,26,31.6666666667,31.6666666667,29.4,2,3,35,26,26,35,35,35,26,26,26,29,29,26,185.970427757,"SHOT",20532,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,0,252,0,0,"HIT",0,0,"AWAY",-94,-94,19,19,"HOMEZONE",1,3,62,0,"L",2019,"L","Artturi Lehkonen",8477476,35,35,25.2,12,12,34,34,25.2,2,3,35,12,12,35,35,35,12,12,12,32,32,12,-82.8749836511,82.8749836511,0,0,0,8.0622577483,0,1,0,0,0,0,0,0,"WRAP",1,8.45320126167,"AWAY","MTL",2741,-14,136,22,0,90,90,0.143,0.01,0.405,0.324,0.05,0.068,0.3,-8,-8
"2989",45572,60,-41,41,-36,36,0,0,0,0,5,"MTL",3,23.8,31,19,19,19,19,2,3,31,31,19,19,19,19,19,31,19,19,19,19,114.856432123,"SHOT",20532,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,256,1,0,"TAKE",0,0,"HOME",52,-52,30,-30,"AWAYZONE",1,3,20,0,"C",2019,"R","Brandon Sutter",8474091,19,19,19,19,19,19,19,19,2,3,19,19,19,19,19,19,19,19,19,19,19,19,37.4505782317,37.4505782317,0,0,0,59.2030404625,0,0,0,0,1,0,0,0,"WRIST",1,12.7618257914,"HOME","VAN",2760,0,19,9,17,-42,42,0.218359,0.00808202,0.427841,0.290299,0.0225046,0.0329141,0.715702,-36,36
"2990",45573,53,-36,36,-2,2,-30.4,0,0,0,5,"MTL",3,43,56,44,34.3333333333,34.3333333333,38.2,2,3,56,56,44,44,44,44,15,56,44,15,15,15,46.4004310325,"SHOT",20532,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,258,1,0,"TAKE",0,0,"HOME",-8,8,35,-35,"AWAYZONE",1,3,8,0,"D",2019,"R","Christopher Tanev",8475690,6,6,7.8,6,6,9,9,7.8,2,3,14,6,6,14,14,14,3,6,6,3,3,3,2.16107948823,2.16107948823,0,0,0,53.0377224247,0,0,0,0,1,0,0,0,"SLAP",1,5.80005387906,"HOME","VAN",2785,-12,44,8,6,-36,36,0.151654,0.0265231,0.472209,0.283259,0.01673,0.0496252,0.650258,-2,2
"2991",45574,95,-2,2,-38,38,22.4,0,0,0,5,"MTL",3,14.6,19,19,11.6666666667,11.6666666667,14.6,2,3,22,22,22,22,22,22,4,16,16,4,4,4,104.120122935,"SHOT",20532,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,262,1,0,"HIT",0,0,"HOME",97,-97,-9,9,"Neu. Zone",0,3,9,0,"C",2019,"L","J.T. Miller",8476468,37,37,37,37,37,37,37,37,2,3,37,37,37,37,37,37,37,37,37,37,37,37,23.8387401832,23.8387401832,0,0,0,94.0212741883,0,0,0,0,1,0,0,0,"WRIST",1,6.941341529,"HOME","VAN",2828,33,37,15,1,-3,3,0.14687,0.00421598,0.22189,0.60375,0.0180422,0.00523124,0.877433,-38,38
"2992",45575,17,73,73,6,6,-22.4,0,0,0,5,"MTL",3,48,48,48,48,48,48,2,3,48,48,48,48,48,48,48,48,48,48,48,48,170.557908055,"SHOT",20532,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,0,264,0,0,"HIT",0,0,"HOME",-96,-96,-17,-17,"HOMEZONE",1,3,11,0,"R",2019,"R","Brendan Gallagher",8475848,20,20,25.6,30,30,22.6666666667,22.6666666667,25.6,2,3,33,33,33,33,33,33,15,27,27,15,15,15,20.5560452196,20.5560452196,0,0,0,17.0880074906,0,1,0,0,0,0,0,0,"WRIST",1,17.0557908055,"AWAY","MTL",2839,-33,48,10,0,73,73,0.101929,0.112666,0.401336,0.273813,0.0226988,0.0875578,0.794416,6,6
"2993",45576,15,-76,76,-8,8,2.2,0,0,0,5,"MTL",3,34.2,68,38,11.6666666667,11.6666666667,22.2,2,3,71,71,38,13,13,38,9,65,38,9,9,9,26.9258240357,"MISS",20532,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,269,1,0,"GIVE",0,0,"AWAY",-53,53,-22,22,"AWAYZONE",1,3,17,0,"L",2019,"R","Josh Leivo",8476410,38,38,24.4,4,4,38,38,24.4,2,3,38,5,5,38,38,38,3,3,3,38,38,3,31.6075022462,31.6075022462,0,0,0,15.2643375225,0,0,0,0,1,0,0,0,"BACK",0,13.4629120178,"HOME","VAN",2877,-6,38,2,24,-76,76,0.172812,0.130988,0.356522,0.268739,0.0181007,0.0528381,0.798498,-8,8
"2994",45577,30,60,60,8,8,8.8,0,0,0,5,"MTL",3,19.8,28,28,14.3333333333,14.3333333333,19.8,2,3,29,29,29,16,16,29,11,27,27,11,11,11,136.937942149,"SHOT",20532,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,0,270,0,0,"MISS",0,0,"HOME",-76,-76,-8,-8,"HOMEZONE",0,3,13,17,"C",2019,"L","Max Domi",8477503,33,33,28.6,18,18,35.6666666667,35.6666666667,28.6,2,3,37,19,19,37,37,37,17,17,17,33,33,17,15.4221613187,15.4221613187,0,0,0,30.083217913,0,0,0,0,1,0,0,0,"WRIST",1,5.70574758954,"AWAY","MTL",2901,6,62,24,31,60,60,0.149611,0.061873,0.391544,0.327077,0.0225956,0.0472992,0.698984,8,8
"2995",45578,21,-75,75,15,15,-15.6,0,0,0,5,"MTL",3,40,70,70,20,20,40,2,3,71,71,71,30,30,71,4,69,69,4,4,4,20.3960780544,"SHOT",20532,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,272,1,0,"GIVE",0,0,"AWAY",-95,95,11,-11,"AWAYZONE",1,3,40,0,"C",2019,"L","Elias Pettersson",8480012,26,26,24.4,26,26,23.3333333333,23.3333333333,24.4,2,3,26,26,26,26,26,26,18,26,26,18,18,18,-46.9749340109,46.9749340109,0,0,0,20.5182845287,0,0,0,1,0,0,0,0,"WRIST",1,0.971241812113,"HOME","VAN",2953,14,114,21,5,-75,75,0.115877,0.0687196,0.450105,0.276704,0.0210533,0.0675421,0.715604,15,-15
"2996",45579,63,-32,32,27,27,-15.6,0,0,0,5,"MTL",3,45,75,75,25,25,45,2,3,76,76,76,35,35,76,9,74,74,9,9,9,42.4499705536,"SHOT",20532,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,273,1,0,"SHOT",-46.9749340109,20.5182845287,"HOME",-75,75,15,-15,"AWAYZONE",0,3,51,40,"D",2019,"R","Troy Stecher",8479442,31,31,29.4,31,31,28.3333333333,28.3333333333,29.4,2,3,31,31,31,31,31,31,23,31,31,23,23,23,-25.3013786254,25.3013786254,21.6735553855,4.33471107709,0,60.835844697,0,1,0,0,0,0,0,0,"SNAP",1,8.48999411072,"HOME","VAN",2958,14,119,5,0,-34,34,0.194093,0.0142567,0.440714,0.284441,0.0212584,0.0452369,0.654324,26,-26
"2997",45580,10,-79,79,2,2,-10,0,0,0,5,"MTL",3,33.2,43,43,26.6666666667,26.6666666667,33.2,2,3,45,43,43,45,45,45,7,43,43,7,7,7,26.1725046566,"MISS",20532,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,277,1,0,"BLOCK",0,0,"HOME",-60,60,-16,16,"AWAYZONE",1,3,40,0,"C",2019,"L","Elias Pettersson",8480012,22,22,23.2,19,19,26,26,23.2,2,3,29,20,20,29,29,29,18,18,18,22,22,18,-11.309932474,11.309932474,0,0,0,10.1980390272,0,0,0,0,1,0,0,0,"DEFL",0,0.415436581851,"HOME","VAN",3068,11,110,63,54,-79,79,0.115073,0.143926,0.414169,0.250808,0.0282846,0.0477402,0.629689,2,-2
"2998",45581,30,59,59,0,0,3,0,0,0,5,"MTL",3,25.2,21.5,21.5,27.6666666667,27.6666666667,25.2,2,3,29,23,23,29,29,29,20,20,20,25,25,20,138.014491993,"MISS",20532,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,0,278,0,0,"MISS",0,0,"HOME",-79,-79,2,2,"HOMEZONE",0,3,40,40,"R",2019,"R","Joel Armia",8476469,34,34,28.2,31,31,26.3333333333,26.3333333333,28.2,2,3,34,31,31,34,34,34,14,31,31,14,14,14,0,0,0,0,0,30,0,0,0,0,1,0,0,0,"WRIST",0,2.55582392579,"AWAY","MTL",3122,-6,164,54,26,59,59,0.147575,0.0712118,0.403046,0.306668,0.020693,0.0508058,0.730435,0,0
"2999",45582,41,76,76,-39,39,-4.05,0,0,0,5,"MTL",3,20.25,3,3,37.5,37.5,20.25,2,2,52,3,3,52,52,52,3,3,3,23,23,3,177.485210651,"MISS",20532,0,8474593,"Jacob Markstrom",0,0,0,4,"VAN",1,0,282,0,0,"HIT",0,0,"HOME",-94,-94,13,13,"HOMEZONE",0,3,11,0,"R",2019,"R","Brendan Gallagher",8475848,17,17,16.2,17,17,15.6666666667,15.6666666667,16.2,2,3,21,17,17,21,21,21,9,17,17,9,9,9,-71.1139126303,71.1139126303,0,0,0,40.162171256,0,0,0,0,1,0,0,0,"WRIST",0,6.33875752327,"AWAY","MTL",3192,6,234,28,14,76,76,0.127463,0.154699,0.409646,0.250366,0.0257897,0.0320359,0.830798,-38,-38
"3000",45583,90,-1,1,-2,2,9.8,0,0,0,5,"MTL",3,20.2,17,17,22.3333333333,22.3333333333,20.2,2,3,32,17,17,32,32,32,14,17,17,14,14,14,75.1664818919,"SHOT",20532,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,293,1,0,"BLOCK",0,0,"HOME",-76,76,3,-3,"Neu. Zone",0,3,64,0,"C",2019,"L","Tyler Motte",8477353,18,18,30,48,48,18,18,30,2,3,74,74,74,18,18,74,18,22,22,18,18,18,1.30195267258,1.30195267258,0,0,0,88.0227243387,0,0,0,0,1,0,0,0,"DEFL",1,3.13193674549,"HOME","VAN",3363,4,74,24,35,-1,1,0.116531,0.0125051,0.236403,0.578634,0.0467424,0.00918524,0.873806,-2,2
"3001",45584,20,-78,78,-17,17,-2.16666666667,0,0,0,5,"MTL",3,85,112,58,67,58,58,2,3,112,112,58,83,58,58,58,112,58,58,58,58,98.1274681218,"MISS",20532,0,8471679,"Carey Price",1,0,0,6,"VAN",1,0,297,1,0,"FAC",0,0,"HOME",20,-20,-22,22,"AWAYZONE",0,3,9,0,"C",2019,"L","J.T. Miller",8476468,76,58,82,118.5,58,63.75,54.75,55.8333333333,2,4,169,169,58,76,58,58,45,68,58,45,45,45,57.094757077,57.094757077,0,0,0,20.2484567313,0,0,0,0,1,0,0,0,"DEFL",0,1.69185289865,"HOME","VAN",3458,-13,58,58,9,-78,78,0.0756789,0.0291505,0.600597,0.218703,0.027947,0.0479241,0.466692,-17,17
"3002",45585,89,0,0,-1,1,2.16666666667,0,0,0,5,"MTL",3,91,127.5,67,72.75,63.75,64.8333333333,2,4,178,178,67,85,67,67,54,77,67,54,54,54,81.5843122175,"MISS",20532,0,0,NA,1,0,0,6,"VAN",1,0,298,0,0,"MISS",0,0,"HOME",-78,-78,-17,-17,"Neu. Zone",0,3,14,9,"C",2019,"R","Nick Suzuki",8480018,69,67,94,121,67,76,67,67,2,3,121,121,67,92,67,67,67,121,67,67,67,67,-0.658543177564,0.658543177564,0,0,0,87.0057469366,0,0,1,0,1,0,0,0,"WRIST",0,9.06492357972,"AWAY","MTL",3467,13,67,9,38,2,2,0.00440843,0.657067,0.142708,0.174592,0.0139223,0.00730256,0.667058,-1,-1
"3003",45586,53,-53,53,-39,39,-0.0333333333333,0,0,0,5,"MTL",3,32.2,31,31,33,33,32.2,2,3,36,31,31,36,36,36,27,31,31,27,27,27,67.1192967782,"SHOT",20532,0,8471679,"Carey Price",1,0,0,6,"VAN",1,0,299,1,0,"MISS",0,0,"AWAY",2,-2,-1,1,"AWAYZONE",0,3,70,14,"L",2019,"L","Tanner Pearson",8476871,13,13,33.8333333333,74,69,13.75,13.75,32.1666666667,2,4,115,115,105,17,17,105,11,33,33,11,11,11,47.3532968661,47.3532968661,0,0,0,51.6623654124,0,1,0,0,0,0,0,0,"WRIST",1,1.76629728364,"HOME","VAN",3505,-16,105,38,1,-54,54,0.168948,0.0134409,0.534098,0.220141,0.0214938,0.0418795,0.735273,-38,38
"3004",45587,57,-32,32,-7,7,0,0,0,0,5,"MTL",3,77.8,84,52,73.6666666667,52,52,2,3,89,84,52,89,52,52,52,84,52,52,52,52,35.3553390593,"SHOT",20532,0,8471679,"Carey Price",1,0,0,6,"VAN",1,0,305,1,0,"BLOCK",0,0,"HOME",-67,67,-12,12,"AWAYZONE",0,3,43,0,"D",2019,"L","Quinn Hughes",8480800,168,52,73.8333333333,168,52,55,52,52,1,5,168,168,52,67,52,52,52,168,52,52,52,52,7.0012675575,7.0012675575,0,0,0,57.4282160614,0,0,0,1,0,0,0,0,"SLAP",1,7.07106781187,"HOME","VAN",3558,0,52,5,10,-32,32,0.135653,0.0386973,0.58388,0.152821,0.0175004,0.0714486,0.582821,-7,7
"3005",45588,17,-72,72,0,0,0,0,0,0,5,"MTL",3,98.8,105,73,94.6666666667,73,73,2,3,110,105,73,110,73,73,73,105,73,73,73,73,7.07106781187,"SHOT",20532,0,8471679,"Carey Price",1,0,0,6,"VAN",1,0,307,1,0,"BLOCK",0,0,"HOME",-66,66,-1,1,"AWAYZONE",0,3,17,0,"L",2019,"R","Josh Leivo",8476410,88,73,94.8333333333,189,73,76,73,73,1,5,189,189,73,88,73,73,73,189,73,73,73,73,0,0,0,0,0,16,0,0,0,1,0,0,0,0,"BACK",1,0.642824346533,"HOME","VAN",3579,0,73,11,4,-73,73,0.074524,0.0714796,0.61209,0.143492,0.0148057,0.083609,0.741511,0,0
"3006",45589,13,-77,77,6,6,0,0,0,0,5,"MTL",3,102.8,109,77,98.6666666667,77,77,2,3,114,109,77,114,77,77,77,109,77,77,77,77,7.21110255093,"MISS",20532,0,8471679,"Carey Price",1,0,0,6,"VAN",1,0,308,1,0,"SHOT",0,16,"HOME",-73,73,0,0,"AWAYZONE",0,3,17,17,"L",2019,"R","Josh Leivo",8476410,92,77,98.8333333333,193,77,80,77,77,1,5,193,193,77,92,77,77,77,193,77,77,77,77,-26.5650511771,26.5650511771,26.5650511771,6.64126279427,0,13.416407865,0,0,0,0,1,0,0,0,"WRIST",0,1.80277563773,"HOME","VAN",3583,0,77,4,17,-77,77,0.0801856,0.103714,0.567888,0.11,0.0266222,0.111589,0.78474,6,-6
"3007",46759,28,63,63,-10,10,-6,0,0,0,5,"VGK",0,31,31,31,31,31,31,2,3,31,31,31,31,31,31,31,31,31,31,31,31,125.602547745,"SHOT",20547,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",0,1,7,0,0,"BLOCK",0,0,"HOME",-61,-61,10,10,"HOMEZONE",0,1,81,0,"C",2019,"R","Jonathan Marchessault",8476539,31,31,25,31,31,21,21,25,2,3,31,31,31,31,31,31,1,31,31,1,1,1,-21.0375110254,21.0375110254,21.0375110254,1.61827007888,0,27.8567765544,0,0,0,0,1,0,0,0,"WRIST",1,9.66173444191,"AWAY","VGK",31,-30,31,13,40,63,63,0.120285,0.0561172,0.405588,0.350811,0.0222359,0.0449626,0.69284,-10,-10
"3008",46760,43,69,69,-38,38,-2.6,0,0,0,5,"VGK",0,17.2,13,13,20,20,17.2,2,3,20,14,14,20,20,20,12,12,12,20,20,12,32.0624390838,"SHOT",20547,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",0,1,10,0,0,"HIT",0,0,"HOME",37,37,-39,-39,"HOMEZONE",0,1,89,0,"R",2019,"R","Alex Tuch",8477949,16,16,14.6,11,11,17,17,14.6,2,3,19,11,11,19,19,19,11,11,11,16,16,11,-61.6069805786,61.6069805786,0,0,0,42.0594816896,0,1,0,0,0,0,0,0,"WRIST",1,10.6874796946,"AWAY","VGK",99,-1,99,3,0,69,69,0.241667,0.013067,0.400431,0.293654,0.022239,0.0289424,0.736453,-37,-37
"3009",46761,12,-80,80,8,8,12,0,0,0,5,"VGK",0,23,15.5,15.5,28,28,23,2,3,32,23,23,32,32,32,8,8,8,23,23,8,130.249760077,"SHOT",20547,0,8470594,"Marc-Andre Fleury",0,0,0,5,"VAN",0,1,16,1,0,"HIT",0,0,"AWAY",46,-46,41,-41,"AWAYZONE",0,1,88,0,"C",2019,"R","Adam Gaudette",8478874,45,45,35,32,32,37,37,35,2,3,45,32,32,45,45,45,30,32,32,30,30,30,-41.6335393366,41.6335393366,0,0,0,12.0415945788,1,0,0,0,0,0,0,0,"WRIST",1,65.1248800383,"HOME","VAN",168,22,69,2,1,-80,80,0.167553,0.132822,0.319168,0.27534,0.0231987,0.0819183,0.851441,8,-8
"3010",46762,9.8488578018,-80,80,-4,4,6,0,0,0,5,"VGK",0,24,16.5,16.5,29,29,24,2,3,33,24,24,33,33,33,9,9,9,24,24,9,12,"GOAL",20547,1,8470594,"Marc-Andre Fleury",0,0,0,5,"VAN",0,1,17,1,0,"SHOT",-41.6335393366,12.0415945788,"HOME",-80,80,8,-8,"AWAYZONE",0,1,26,88,"L",2019,"L","Antoine Roussel",8474849,37,37,30,33,33,28,28,30,2,3,46,33,33,46,46,46,1,33,33,1,1,1,23.9624889746,23.9624889746,65.5960283111,65.5960283111,1,9.8488578018,0,0,0,0,0,0,1,0,"WRIST",1,12,"HOME","VAN",169,-8,70,1,0,-80,80,0.202136,0.38983,0.182566,0.106977,0.0421804,0.0763107,0.944056,-4,4
"3011",46763,51,50,50,-33,33,0,0,0,0,5,"VGK",0,32.2,32,32,32.3333333333,32,32,2,3,33,32,32,33,32,32,32,32,32,32,32,32,60.207972894,"SHOT",20547,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,1,19,0,0,"FAC",0,0,"HOME",0,0,0,0,"HOMEZONE",1,1,3,0,"D",2019,"L","Brayden McNabb",8475188,32,32,32,32,32,32,32,32,2,3,32,32,32,32,32,32,32,32,32,32,32,32,-40.1009075462,40.1009075462,0,0,0,49.6789693935,0,1,0,0,0,0,0,0,"WRIST",1,1.88149915294,"AWAY","VGK",201,0,32,32,0,51,51,0.207998,0.0089959,0.408885,0.317814,0.0222669,0.0340404,0.722511,-32,-32
"3012",46764,56,35,35,-13,13,0,0,0,0,5,"VGK",0,36.8,56,24,24,24,24,2,3,56,56,24,24,24,24,24,56,24,24,24,24,35.1710107901,"MISS",20547,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,1,22,0,0,"FAC",0,0,"HOME",69,69,-22,-22,"HOMEZONE",1,1,27,0,"D",2019,"L","Shea Theodore",8477447,24,24,43.2,24,24,56,24,24,2,3,56,24,24,56,24,24,24,24,24,56,24,24,-13.5358563691,13.5358563691,0,0,0,55.542776308,0,0,0,1,0,0,0,0,"WRIST",0,1.46545878292,"AWAY","VGK",225,0,24,24,10,35,35,0.176958,0.0139663,0.441032,0.305712,0.0187521,0.0435787,0.616054,-13,-13
