"","shotID","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedXCordABS","arenaAdjustedYCord","arenaAdjustedYCordAbs","averageRestDifference","awayEmptyNet","awayPenalty1Length","awayPenalty1TimeLeft","awaySkatersOnIce","awayTeamCode","awayTeamGoals","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamDefencemenOnIce","defendingTeamForwardsOnIce","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","distanceFromLastEvent","event","game_id","goal","goalieIdForShot","goalieNameForShot","homeEmptyNet","homePenalty1Length","homePenalty1TimeLeft","homeSkatersOnIce","homeTeamCode","homeTeamGoals","homeTeamWon","id","isHomeTeam","isPlayoffGame","lastEventCategory","lastEventShotAngle","lastEventShotDistance","lastEventTeam","lastEventxCord","lastEventxCord_adjusted","lastEventyCord","lastEventyCord_adjusted","location","offWing","period","playerNumThatDidEvent","playerNumThatDidLastEvent","playerPositionThatDidEvent","season","shooterLeftRight","shooterName","shooterPlayerId","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamDefencemenOnIce","shootingTeamForwardsOnIce","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAnglePlusReboundSpeed","shotAngleReboundRoyalRoad","shotDistance","shotGeneratedRebound","shotGoalieFroze","shotOnEmptyNet","shotPlayContinuedInZone","shotPlayContinuedOutsideZone","shotPlayStopped","shotRebound","shotRush","shotType","shotWasOnGoal","speedFromLastEvent","team","teamCode","time","timeDifferenceSinceChange","timeSinceFaceoff","timeSinceLastEvent","timeUntilNextEvent","xCord","xCordAdjusted","xFroze","xGoal","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xRebound","xShotWasOnGoal","yCord","yCordAdjusted"
"4587",73482,55,-42,42,-28,28,0,0,0,0,5,"CGY",2,18.6,28.5,12,12,12,12,2,3,45,45,12,12,12,12,12,12,12,12,12,12,55.4707129934,"SHOT",20850,0,8479496,"David Rittich",0,0,0,5,"VAN",2,1,108,1,0,"FAC",0,0,"HOME",-69,69,22,-22,"AWAYZONE",0,1,27,0,"D",2018,"L","Ben Hutton",8477018,12,12,12,12,12,12,12,12,2,3,12,12,12,12,12,12,12,12,12,12,12,12,30.4110812671,30.4110812671,0,0,0,53.3385414124,0,1,0,0,0,0,0,0,"WRIST",1,4.62255941612,"HOME","VAN",1181,0,12,12,0,-43,43,0.185949,0.00746444,0.475723,0.27425,0.01945,0.0371628,0.647615,-27,27
"4588",73483,23,66,66,1,1,0,0,0,0,5,"CGY",2,25,25,13,25,13,13,2,3,25,25,13,25,13,13,25,25,13,25,13,13,147.122398023,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,112,0,0,"BLOCK",0,0,"HOME",-78,-78,-5,-5,"HOMEZONE",0,1,13,0,"L",2018,"L","Johnny Gaudreau",8476346,25,13,31.6,41.5,13,25,13,13,2,3,58,58,13,25,13,13,25,25,13,25,13,13,2.86240522611,2.86240522611,2.86240522611,0.572481045222,0,20.0249843945,0,0,0,0,0,1,0,0,"WRIST",1,29.4244796046,"AWAY","CGY",1194,0,13,5,1,69,69,0.167023,0.197054,0.287751,0.241808,0.0263862,0.0799778,0.832376,1,1
"4589",73484,22,68,68,-6,6,0,0,0,0,5,"CGY",2,47,47,38,47,38,38,2,3,47,47,38,47,38,38,47,47,38,47,38,38,8.94427191,"MISS",20850,0,8479496,"David Rittich",0,0,0,5,"VAN",2,1,121,1,0,"BLOCK",0,0,"HOME",79,79,-1,-1,"AWAYZONE",1,2,60,0,"C",2018,"L","Markus Granlund",8476440,47,38,47,47,38,47,38,38,2,3,47,47,38,47,38,38,47,47,38,47,38,38,-15.5241109968,15.5241109968,0,0,0,18.6815416923,0,0,0,0,0,1,0,0,"DEFL",0,1.788854382,"HOME","VAN",1247,0,38,5,0,71,71,0.0782966,0.0526075,0.478494,0.319523,0.0333205,0.037758,0.302613,-5,-5
"4590",73485,41,-58,58,-27,27,0,0,0,0,5,"CGY",2,14,14,14,14,14,14,2,3,14,14,14,14,14,14,14,14,14,14,14,14,130.034610777,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,124,0,0,"FAC",0,0,"HOME",69,-69,-22,22,"HOMEZONE",0,2,11,0,"C",2018,"L","Mikael Backlund",8474150,14,14,14,14,14,14,14,14,2,3,14,14,14,14,14,14,14,14,14,14,14,14,41.7602997039,41.7602997039,0,0,0,37.5366487582,0,0,0,0,1,0,0,0,"WRIST",1,9.28818648409,"AWAY","CGY",1261,0,14,14,44,-61,61,0.216083,0.0144675,0.414038,0.299239,0.0242213,0.0319511,0.752886,-25,25
"4591",73486,28,-70,70,-21,21,-14.6,0,0,0,5,"CGY",2,20,24,24,17.3333333333,17.3333333333,20,2,3,24,24,24,22,22,24,15,24,24,15,15,15,12.5299640861,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,125,0,0,"SHOT",41.7602997039,37.5366487582,"AWAY",-61,61,-25,25,"HOMEZONE",0,2,18,11,"L",2018,"L","James Neal",8471707,11,11,5.4,1,1,8.33333333333,8.33333333333,5.4,2,3,11,1,1,11,11,11,1,1,1,3,3,1,48.1798301199,48.1798301199,6.41953041597,0.145898418545,0,25.495097568,0,0,0,1,0,0,0,0,"WRIST",1,0.284771911049,"AWAY","CGY",1305,-14,58,44,7,-72,72,0.157759,0.0336905,0.436549,0.313593,0.0233926,0.0350152,0.746692,-19,19
"4592",73487,39,-57,57,-22,22,-14.6,0,0,0,5,"CGY",2,27,31,31,24.3333333333,24.3333333333,27,2,3,31,31,31,29,29,31,22,31,31,22,22,22,32.8024389337,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,127,0,0,"HIT",0,0,"HOME",-86,86,-40,40,"HOMEZONE",0,2,93,0,"C",2018,"L","Sam Bennett",8477935,10,10,12.4,8,8,15.3333333333,15.3333333333,12.4,2,3,18,8,8,18,18,18,8,8,8,10,10,8,34.5922886875,34.5922886875,0,0,0,35.2278299076,0,0,0,0,0,1,0,0,"WRIST",1,32.8024389337,"AWAY","CGY",1312,-14,65,0,1,-60,60,0.284474,0.0214472,0.374066,0.24421,0.0420782,0.0337243,0.770604,-20,20
"4593",73488,10,-79,79,-1,1,4.8,0,0,0,5,"CGY",2,18.6,21,21,17,17,18.6,2,3,21,21,21,17,17,21,17,21,21,17,17,17,176.912407705,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,131,0,0,"HIT",0,0,"HOME",94,-94,36,-36,"HOMEZONE",0,2,88,0,"L",2018,"L","Andrew Mangiapane",8478233,15,15,23.4,31,31,18.3333333333,18.3333333333,23.4,2,3,33,33,33,21,21,33,15,29,29,15,15,15,5.7105931375,5.7105931375,0,0,0,10.0498756211,0,1,0,0,0,0,0,0,"WRIST",1,3.84592190663,"AWAY","CGY",1392,-2,79,46,0,-79,79,0.123241,0.173581,0.374778,0.22318,0.0189234,0.086296,0.938453,-1,1
"4594",73489,26,-86,86,-26,26,0,0,0,0,5,"CGY",2,43,43,43,43,43,43,2,3,43,43,43,43,43,43,43,43,43,43,43,43,29.206163733,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,138,0,0,"HIT",0,0,"HOME",-63,63,-41,41,"HOMEZONE",0,2,13,0,"L",2018,"L","Johnny Gaudreau",8476346,43,43,55.4,74,43,43,43,43,2,3,76,76,43,43,43,43,43,72,43,43,43,43,82.5685920288,82.5685920288,0,0,0,23.1948270095,0,0,0,1,0,0,0,0,"WRIST",1,2.08615455236,"AWAY","CGY",1435,0,43,14,6,-86,86,0.118214,0.0203543,0.475381,0.32311,0.0174513,0.045489,0.712287,-23,23
"4595",73490,23,-71,71,-14,14,0,0,0,0,5,"CGY",2,49,49,49,49,49,49,2,3,49,49,49,49,49,49,49,49,49,49,49,49,17.0293863659,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,139,0,0,"SHOT",82.5685920288,23.1948270095,"AWAY",-86,86,-23,23,"HOMEZONE",1,2,28,13,"C",2018,"R","Elias Lindholm",8477496,49,49,61.4,80,49,49,49,49,2,3,82,82,49,49,49,49,49,78,49,49,49,49,36.8698976458,36.8698976458,45.698694383,7.61644906383,0,20,0,1,0,0,0,0,0,0,"WRIST",1,2.83823106099,"AWAY","CGY",1441,0,49,6,0,-73,73,0.0968217,0.0466209,0.449243,0.329028,0.0203012,0.0579855,0.681232,-12,12
"4596",73491,46,-49,49,-22,22,0,0,0,0,5,"CGY",2,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,17.1172427686,"MISS",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,142,0,0,"FAC",0,0,"AWAY",-69,69,-22,22,"HOMEZONE",0,2,55,0,"D",2018,"L","Noah Hanifin",8478396,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,28.3930194214,28.3930194214,0,0,0,42.0594816896,0,0,0,0,1,0,0,0,"SLAP",0,4.27931069216,"AWAY","CGY",1445,0,4,4,9,-52,52,0.169244,0.0294982,0.415406,0.326421,0.023371,0.0360589,0.636313,-20,20
"4597",73492,40,-55,55,22,22,1.6,0,0,0,5,"CGY",2,11.4,13,13,10.3333333333,10.3333333333,11.4,2,3,13,13,13,13,13,13,5,13,13,5,5,5,40.4474968323,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,143,0,0,"MISS",28.3930194214,42.0594816896,"AWAY",-52,52,-20,20,"HOMEZONE",0,2,21,55,"R",2018,"R","Garnet Hathaway",8477903,13,13,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,-32.8285417914,32.8285417914,61.2215612128,6.80239569031,1,36.8917334914,0,0,0,1,0,0,0,0,"WRIST",1,4.4941663147,"AWAY","CGY",1454,8,13,9,1,-58,58,0.194053,0.0213834,0.433443,0.29131,0.0242516,0.0355586,0.710023,20,-20
"4598",73493,22,-68,68,-7,7,1.6,0,0,0,5,"CGY",2,18.4,20,20,17.3333333333,17.3333333333,18.4,2,3,20,20,20,20,20,20,12,20,20,12,12,12,45.3982378513,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,145,0,0,"HIT",0,0,"HOME",-65,65,39,-39,"HOMEZONE",0,2,88,0,"L",2018,"L","Andrew Mangiapane",8478233,20,20,20,20,20,20,20,20,2,3,20,20,20,20,20,20,20,20,20,20,20,20,18.4349488229,18.4349488229,0,0,0,18.973665961,0,0,0,1,0,0,0,0,"BACK",1,7.56637297521,"AWAY","CGY",1461,8,20,6,8,-71,71,0.107713,0.041122,0.467507,0.31627,0.0163268,0.0510605,0.639114,-6,6
"4599",73494,23,-75,75,18,18,24,0,0,0,5,"CGY",2,28,29,29,27.3333333333,27.3333333333,28,2,3,31,29,29,31,31,31,24,29,29,24,24,24,21,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,149,0,0,"BLOCK",0,0,"AWAY",-77,77,-5,5,"HOMEZONE",1,2,11,0,"C",2018,"L","Mikael Backlund",8474150,52,52,52,52,52,52,52,52,2,3,52,52,52,52,52,52,52,52,52,52,52,52,-53.1301023542,53.1301023542,0,0,0,20,0,0,0,0,1,0,0,0,"WRIST",1,0.466666666667,"AWAY","CGY",1521,28,52,45,43,-77,77,0.121444,0.0489566,0.374359,0.385646,0.0149325,0.0546621,0.753855,16,-16
"4600",73495,15,-76,76,8,8,-19.2,0,0,0,5,"CGY",2,39.4,50.5,50.5,32,32,39.4,2,3,75,75,75,73,73,75,8,26,26,8,8,8,20.0249843945,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,151,0,0,"GIVE",0,0,"HOME",-97,97,8,-8,"HOMEZONE",1,2,18,0,"L",2018,"L","James Neal",8471707,15,15,20.2,22,22,19,19,20.2,2,3,27,22,22,27,27,27,15,22,22,15,15,15,-30.2564371635,30.2564371635,0,0,0,13.8924439894,0,0,0,1,0,0,0,0,"WRIST",1,6.67499479817,"AWAY","CGY",1567,7,98,3,14,-77,77,0.119115,0.199323,0.36232,0.212924,0.0213355,0.0849819,0.840265,7,-7
"4601",73496,27,67,67,16,16,8.4,0,0,0,5,"CGY",2,34.8,75,22,8,8,13.6,2,3,75,75,22,12,12,22,5,75,22,5,5,5,8.0622577483,"MISS",20850,0,8479496,"David Rittich",0,0,0,5,"VAN",2,1,155,1,0,"FAC",0,0,"AWAY",69,69,22,22,"AWAYZONE",1,2,6,0,"R",2018,"R","Brock Boeser",8478444,22,22,23,24.5,22,22,22,22,2,3,27,27,22,22,22,22,22,22,22,22,22,22,36.3843518158,36.3843518158,0,0,0,23.6008474424,0,0,0,0,1,0,0,0,"SNAP",0,0.366466261286,"HOME","VAN",1620,17,22,22,28,70,70,0.157377,0.0807353,0.383355,0.308951,0.0238927,0.0456888,0.794045,14,14
"4602",73497,25,-80,80,-23,23,-16,0,0,0,5,"CGY",2,44.2,52.5,50,38.6666666667,38.6666666667,43.2,2,3,55,55,50,50,50,50,16,50,50,16,16,16,155.003225773,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,156,0,0,"MISS",0,0,"HOME",70,-70,14,-14,"HOMEZONE",0,2,23,6,"C",2018,"L","Sean Monahan",8477497,40,40,27.2,14,14,36,36,27.2,2,3,40,14,14,40,40,40,14,14,14,33,33,14,69.1455419604,69.1455419604,0,0,0,22.4722050542,0,0,0,1,0,0,0,0,"WRIST",1,5.53582949189,"AWAY","CGY",1648,-2,50,28,7,-81,81,0.123286,0.0223683,0.446187,0.341893,0.0237781,0.0424881,0.720057,-21,21
"4603",73498,43,-53,53,23,23,-16,0,0,0,5,"CGY",2,54.2,62.5,60,48.6666666667,48.6666666667,53.2,2,3,65,65,60,60,60,60,26,60,60,26,26,26,60.166435826,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,158,0,0,"GIVE",0,0,"HOME",-77,77,-34,34,"HOMEZONE",0,2,4,0,"D",2018,"R","Rasmus Andersson",8478397,24,24,37.2,24,24,46,46,37.2,2,3,50,24,24,50,50,50,24,24,24,43,43,24,-32.905242923,32.905242923,0,0,0,40.4969134626,0,0,0,0,1,0,0,0,"WRIST",1,20.0554786087,"AWAY","CGY",1658,-2,60,3,21,-55,55,0.237242,0.0441148,0.391982,0.261119,0.0271467,0.0383948,0.73163,22,-22
"4604",73499,14,-75,75,-3,3,23.4,0,0,0,5,"CGY",2,12.4,16,16,10,10,12.4,2,3,16,16,16,12,12,16,6,16,16,6,6,6,32.6496554346,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,159,0,0,"SHOT",-32.905242923,40.4969134626,"AWAY",-55,55,22,-22,"HOMEZONE",1,2,10,4,"C",2018,"R","Derek Ryan",8478585,15,15,35.8,45,45,29.6666666667,29.6666666667,35.8,2,3,64,45,45,64,64,64,10,45,45,10,10,10,12.9946167919,12.9946167919,45.8998597149,2.18570760547,1,13.3416640641,0,0,0,0,1,0,0,0,"WRIST",1,1.55474549689,"AWAY","CGY",1679,4,81,21,4,-76,76,0.115987,0.135446,0.359399,0.290007,0.0182481,0.0809138,0.865948,-3,3
"4605",73500,40,65,65,-32,32,-6.6,0,0,0,5,"CGY",2,22.4,9,9,31.3333333333,31.3333333333,22.4,2,3,40,9,9,40,40,40,9,9,9,19,19,9,111.825757319,"SHOT",20850,0,8479496,"David Rittich",0,0,0,5,"VAN",2,1,161,1,0,"HIT",0,0,"AWAY",-21,-21,39,39,"AWAYZONE",0,2,55,0,"D",2018,"R","Alex Biega",8473415,15,15,15.8,12,12,18.3333333333,18.3333333333,15.8,2,3,31,15,15,31,31,31,9,9,9,11,11,9,-53.7461622626,53.7461622626,0,0,0,37.2021504755,0,0,0,1,0,0,0,0,"WRIST",1,5.32503606282,"HOME","VAN",1704,0,106,21,9,67,67,0.213083,0.00958433,0.429255,0.295384,0.0211708,0.0315225,0.744254,-30,-30
"4606",73501,37,60,60,23,23,-20,0,0,0,5,"CGY",2,40,41,41,39.3333333333,39.3333333333,40,2,3,43,43,43,43,43,43,32,39,39,32,32,32,122.102416029,"MISS",20850,0,8479496,"David Rittich",0,0,0,5,"VAN",2,1,166,1,0,"BLOCK",0,0,"AWAY",-59,-59,16,16,"AWAYZONE",1,2,18,0,"R",2018,"R","Jake Virtanen",8477937,18,18,20,9.5,9.5,27,27,20,2,3,45,16,16,45,45,45,3,3,3,18,18,3,38.9275435928,38.9275435928,38.9275435928,1.76943379967,0,33.4215499341,0,0,0,0,1,0,0,0,"WRIST",0,5.55010981948,"HOME","VAN",1765,-29,167,22,11,63,63,0.177002,0.0293108,0.429155,0.308041,0.0201496,0.0363415,0.719359,21,21
"4607",73502,31,-61,61,-14,14,-0.8,0,0,0,5,"CGY",2,22,6,6,32.6666666667,32.6666666667,22,2,3,44,6,6,44,44,44,6,6,6,10,10,6,13.9283882772,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,168,0,0,"BLOCK",0,0,"AWAY",-70,70,1,-1,"HOMEZONE",0,2,19,0,"L",2018,"L","Matthew Tkachuk",8479314,58,58,21.2,16,16,24.6666666667,24.6666666667,21.2,2,3,58,16,16,58,58,58,3,16,16,3,3,3,26.5650511771,26.5650511771,0,0,0,26.83281573,0,1,0,0,0,0,0,0,"WRIST",1,0.928559218479,"AWAY","CGY",1791,-3,193,15,0,-65,65,0.13702,0.0432937,0.425807,0.333461,0.0211321,0.0392861,0.691331,-12,12
"4608",73503,18,-74,74,-10,10,0,0,0,0,5,"CGY",2,41,41,29,41,29,29,2,3,41,41,29,41,29,29,41,41,29,41,29,29,14.7648230602,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,173,0,0,"FAC",0,0,"AWAY",-69,69,-22,22,"HOMEZONE",0,2,93,0,"C",2018,"L","Sam Bennett",8477935,41,29,50.6,57,29,46.3333333333,29,29,2,3,57,57,29,54,29,29,41,57,29,41,29,29,34.6951535312,34.6951535312,0,0,0,15.8113883008,0,0,0,0,1,0,0,0,"WRIST",1,0.509131829663,"AWAY","CGY",1832,0,29,29,11,-76,76,0.109269,0.0731259,0.437538,0.302375,0.0188934,0.0587993,0.74845,-9,9
"4609",73504,38,-57,57,20,20,-5,0,0,0,5,"CGY",2,19.4,27,27,14.3333333333,14.3333333333,19.4,2,3,27,27,27,25,25,27,9,27,27,9,9,9,65.7647321898,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,176,0,0,"GIVE",0,0,"HOME",-29,29,-40,40,"HOMEZONE",0,2,28,0,"C",2018,"R","Elias Lindholm",8477496,3,3,16.8,1,1,27.3333333333,23.3333333333,14.4,2,3,76,1,1,76,64,64,1,1,1,3,3,1,-31.8274465767,31.8274465767,0,0,0,34.1320963318,0,1,0,0,0,0,0,0,"WRIST",1,16.4411830475,"AWAY","CGY",1867,-8,64,4,0,-60,60,0.226083,0.0541742,0.383132,0.283491,0.0226017,0.0305184,0.759024,18,-18
"4610",73505,31,58,58,-1,1,-12.8,0,0,0,5,"CGY",2,45.6,45,44,46,44,44,2,3,47,45,44,47,44,44,44,45,44,44,44,44,59.0338885726,"MISS",20850,0,8479496,"David Rittich",0,0,0,5,"VAN",2,1,181,1,0,"TAKE",0,0,"HOME",3,3,-3,-3,"AWAYZONE",0,2,6,0,"R",2018,"R","Brock Boeser",8478444,9,9,47,71,44,31,22.6666666667,31.2,2,3,71,71,44,69,44,44,9,71,44,9,9,9,-2.12109639666,2.12109639666,0,0,0,27.0185121722,0,0,0,0,1,0,0,0,"WRIST",0,19.6779628575,"HOME","VAN",1911,-35,44,3,55,62,62,0.176634,0.131746,0.355817,0.265359,0.0185661,0.0518765,0.768221,-1,-1
"4611",73506,18,-78,78,14,14,-16.4,0,0,0,5,"CGY",2,84.6,71,71,93.6666666667,93.6666666667,84.6,2,3,103,71,71,103,103,103,71,71,71,81,81,71,51,"GOAL",20850,1,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,185,0,0,"GIVE",0,0,"HOME",-79,79,-38,38,"HOMEZONE",1,2,88,0,"L",2018,"L","Andrew Mangiapane",8478233,59,59,68.2,76,76,63,63,68.2,2,3,76,76,76,71,71,76,59,76,76,59,59,59,-52.4314079712,52.4314079712,0,0,0,16.4012194669,0,0,0,0,0,0,0,0,"SNAP",1,17,"AWAY","CGY",1999,-12,132,3,0,-79,79,0.175107,0.137252,0.393847,0.219058,0.0233199,0.0514159,0.758076,13,-13
"4612",73507,51,-38,38,-1,1,0,0,0,0,5,"CGY",3,40,40,40,40,40,40,2,3,40,40,40,40,40,40,40,40,40,40,40,40,57.2800139665,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",2,1,189,0,0,"TAKE",0,0,"AWAY",-96,96,15,-15,"HOMEZONE",0,2,58,0,"D",2018,"L","Oliver Kylington",8478430,40,40,40,40,40,40,40,40,2,3,40,40,40,40,40,40,40,40,40,40,40,40,1.19348942398,1.19348942398,0,0,0,48.0104155366,0,1,0,0,0,0,0,0,"SLAP",1,28.6400069832,"AWAY","CGY",2039,0,40,2,0,-41,41,0.214861,0.0570278,0.378204,0.275346,0.0205771,0.0539848,0.697961,-1,1
"4613",73508,37,60,60,23,23,-33.25,0,120,48,4,"CGY",3,41.5,44,44,39,39,41.5,2,2,72,72,72,72,72,72,6,16,16,6,6,6,148.929513529,"GOAL",20850,1,8479496,"David Rittich",0,120,48,4,"VAN",2,1,196,1,0,"GIVE",0,0,"HOME",-75,-75,-36,-36,"AWAYZONE",1,2,6,0,"R",2018,"R","Brock Boeser",8478444,4,4,8.25,4,4,12.5,12.5,8.25,2,2,21,4,4,21,21,21,4,4,4,4,4,4,37.5685920288,37.5685920288,0,0,0,32.8024389337,0,0,0,0,0,0,0,0,"WRIST",1,9.92863423527,"HOME","VAN",2111,-2,72,15,0,63,63,0.195487,0.0398098,0.36153,0.34819,0.0239064,0.0310766,0.767188,20,20
"4614",73509,25,64,64,-3,3,0,0,120,35,4,"CGY",3,18.5,21,13,16,13,13,2,2,29,29,13,19,13,13,13,13,13,13,13,13,67.0671305484,"SHOT",20850,0,8479496,"David Rittich",0,120,35,4,"VAN",3,1,198,1,0,"FAC",0,0,"AWAY",0,0,0,0,"AWAYZONE",0,2,6,0,"R",2018,"R","Brock Boeser",8478444,17,13,21.25,17,13,25.5,13,13,2,2,34,17,13,34,13,13,17,17,13,17,13,13,-7.76516601843,7.76516601843,0,0,0,22.2036033112,0,0,0,0,1,0,0,0,"DEFL",1,5.15901004219,"HOME","VAN",2124,0,13,13,27,67,67,0.0931546,0.0544398,0.413291,0.371424,0.034146,0.0335445,0.410369,-3,-3
"4615",73510,39,54,54,17,17,7.2,0,0,0,5,"CGY",3,13.2,11,11,14.6666666667,14.6666666667,13.2,2,3,29,11,11,29,29,29,4,11,11,4,4,4,64.4049687524,"SHOT",20850,0,8479496,"David Rittich",0,0,0,5,"VAN",3,1,200,1,0,"HIT",0,0,"AWAY",85,85,-42,-42,"AWAYZONE",0,2,5,0,"D",2018,"L","Derrick Pouliot",8476884,24,24,20.4,18.5,18.5,21.6666666667,21.6666666667,20.4,2,3,36,24,24,36,36,36,11,13,13,11,11,11,26.5650511771,26.5650511771,0,0,0,35.77708764,0,1,0,0,0,0,0,0,"WRIST",1,3.3897351975,"HOME","VAN",2170,7,59,19,1,57,57,0.226273,0.0290269,0.388559,0.289185,0.0289052,0.0380503,0.724766,16,16
"4616",73511,41,-58,58,27,27,0,0,0,0,5,"CGY",3,26,19,12,30.6666666667,12,12,2,3,49,26,12,49,12,12,12,12,12,12,12,12,100.841459728,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,204,0,0,"GIVE",0,0,"HOME",40,-40,38,-38,"HOMEZONE",1,2,67,0,"R",2018,"L","Michael Frolik",8473564,12,12,15.4,12,12,17.6666666667,12,12,2,3,24,12,12,24,12,12,12,12,12,12,12,12,-40.7636052009,40.7636052009,0,0,0,38.2883794382,0,1,0,0,0,0,0,0,"BACK",1,16.8069099546,"AWAY","CGY",2183,0,12,6,0,-60,60,0.276303,0.0134474,0.372565,0.28902,0.0196443,0.0290196,0.748974,25,-25
"4617",73512,46,-55,55,31,31,9.6,0,0,0,5,"CGY",3,8.4,10,10,7.33333333333,7.33333333333,8.4,2,3,12,10,10,12,12,12,5,10,10,5,5,5,63.9531078213,"SHOT",20850,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,208,0,0,"HIT",0,0,"AWAY",6,-6,40,-40,"HOMEZONE",1,2,93,0,"C",2018,"L","Sam Bennett",8477935,4,4,22.8,11,11,30.6666666667,22.6666666667,18,2,3,76,21,21,76,52,52,1,1,1,4,4,1,-42.1844433158,42.1844433158,0,0,0,43.1856457634,0,1,0,0,0,0,0,0,"WRIST",1,4.56807913009,"AWAY","CGY",2235,-4,52,14,0,-57,57,0.295619,0.0128567,0.354375,0.283318,0.0244379,0.0293933,0.793025,29,-29
"4618",73513,61,28,28,5,5,19.5,0,120,68,4,"CGY",3,40.5,68,52,13,13,32.5,2,2,84,84,52,13,13,52,13,52,52,13,13,13,65.3758365147,"SHOT",20850,0,8479496,"David Rittich",0,0,0,5,"VAN",3,1,215,1,0,"HIT",0,0,"HOME",97,97,-2,-2,"AWAYZONE",1,2,51,0,"D",2018,"R","Troy Stecher",8479442,52,52,52,52,52,52,52,52,1,4,52,52,52,52,52,52,52,52,52,52,52,52,5.01311375504,5.01311375504,0,0,0,57.2188780037,0,0,0,0,1,0,0,0,"WRIST",1,1.52036829104,"HOME","VAN",2319,39,52,43,33,32,32,0.183884,0.0332709,0.429529,0.276359,0.0155922,0.0613648,0.702288,5,5
