"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"4517",680695,"VAN","CHI",2013,0,20808,0,103,1094,8,12,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,0,-78,10,78,-10,-42.2736890061,42.2736890061,0,0,14.8660687473,"SNAP",0,0,0,0,12.9112892032,76,-7,154.935470439,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",17,0,-76,7,95,8470645,"Corey Crawford",8470616,"Ryan Kesler","R",6,6,3,2,17.2,24.6666666667,6,62,62,6,6,6,6,17.2,24.6666666667,6,62,62,6,6,6,6,3,2,48.4,60,31,60,60,32,30,60,30,48.4,60,31,60,60,32,30,60,30,0,17,-76,11,11,-24,-31.2,0.116291,0.141226,0.0485692,0.379907,0.287159,0.0268476,0.818062,1,1,"VAN",76
"4518",680696,"VAN","CHI",2013,0,20808,0,104,1102,11,8,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,1,0,-75,7,75,-7,-26.5650511771,26.5650511771,15.708637829,0,15.6524758425,"WRIST",0,0,1.96357972863,0,0.53033008589,-78,10,4.24264068712,-42.2736890061,14.8660687473,"SHOT","HOME",0,0,5,5,0,0,0,0,"C",17,17,78,-10,103,8470645,"Corey Crawford",8470616,"Ryan Kesler","R",14,14,3,2,25.2,32.6666666667,14,70,70,14,14,14,14,25.2,32.6666666667,14,70,70,14,14,14,14,3,2,44.4,48,39,68,68,40,8,8,38,44.4,48,39,68,68,40,8,8,38,0,18,-73,8,8,6,-19.2,0.0654163,0.0894957,0.0721172,0.487483,0.266101,0.0193868,0.717266,1,1,"VAN",73
"4519",680697,"VAN","CHI",2013,0,20808,0,105,1113,45,11,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,0,-72,0,72,0,0,0,26.5650511771,0,17,"WRIST",0,0,2.41500465246,0,0.692343009624,-75,7,7.61577310586,-26.5650511771,15.6524758425,"SHOT","HOME",0,0,5,5,0,0,0,0,"C",17,17,75,-7,114,8470645,"Corey Crawford",8470616,"Ryan Kesler","R",25,25,3,2,36.2,43.6666666667,25,81,81,25,25,25,25,36.2,43.6666666667,25,81,81,25,25,25,25,3,2,55.4,59,50,79,79,51,19,19,49,55.4,59,50,79,79,51,19,19,49,0,20,-69,0,0,6,-19.2,0.0944476,0.0870424,0.0789703,0.474605,0.24662,0.0183144,0.718456,1,1,"VAN",69
"4520",680698,"VAN","CHI",2013,0,20808,0,106,1158,1,45,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,1,0,-75,-7,75,7,26.5650511771,26.5650511771,26.5650511771,0,15.6524758425,"WRIST",0,0,0.590334470602,0,0.169239402353,-72,0,7.61577310586,0,17,"SHOT","HOME",0,0,5,5,0,0,0,0,"R",15,17,72,0,159,8470645,"Corey Crawford",8470755,"Brad Richardson","L",23,23,3,2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3,2,19.8,14.6666666667,27.5,43,18,43,12,12,12,19.8,14.6666666667,27.5,43,18,43,12,12,12,0,18,-73,-8,8,11,3.2,0.08699,0.109199,0.0669949,0.421776,0.293909,0.0211308,0.745003,1,1,"VAN",73
"4521",680699,"VAN","CHI",2013,0,20808,0,109,1167,10,1,1,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,0,-71,-28,71,28,57.2647737279,57.2647737279,0,0,33.2866339542,"WRIST",0,0,0,0,29.4108823397,-80,0,29.4108823397,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"L",7,0,80,0,168,8470645,"Corey Crawford",8471266,"David Booth","L",32,32,3,2,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3,2,28.8,23.6666666667,36.5,52,27,52,21,21,21,28.8,23.6666666667,36.5,52,27,52,21,21,21,0,38,-68,-32,32,11,3.2,0.0232246,0.380123,0.039418,0.298579,0.216614,0.0420417,0.794808,1,0,"VAN",68
"4522",680700,"VAN","CHI",2013,0,20808,0,110,1177,2,10,1,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,0,-41,25,41,-25,-27.5120026239,27.5120026239,84.7767763517,1,54.1202365109,"SLAP",0,0,8.47767763517,0,6.09015599143,-71,-28,60.9015599143,57.2647737279,33.2866339542,"MISS","HOME",0,0,5,5,0,0,0,0,"D",5,7,71,28,178,8470645,"Corey Crawford",8474520,"Jason Garrison","L",42,42,3,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,3,2,38.8,33.6666666667,46.5,62,37,62,31,31,31,38.8,33.6666666667,46.5,62,37,62,31,31,31,1,54,-41,25,25,11,3.2,0.0168647,0.143469,0.0457396,0.44719,0.325625,0.0211122,0.607783,1,0,"VAN",41
"4523",680701,"VAN","CHI",2013,0,20808,0,123,1270,0,2,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,1,0,34,26,34,26,25.3013786254,25.3013786254,0,0,60.835844697,"SLAP",0,0,0,0,25.179356624,84,20,50.3587132481,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"D",5,0,84,20,70,8470645,"Corey Crawford",8474520,"Jason Garrison","L",4,4,3,2,13.2,17.6666666667,6.5,21,21,9,4,11,4,13.2,17.6666666667,6.5,21,21,9,4,11,4,3,2,22.6,21,25,25,21,25,21,21,25,22.6,21,25,25,21,25,21,21,25,0,62,33,26,26,-17,-9.4,0.0453922,0.252816,0.04187,0.380409,0.256139,0.0233746,0.684103,1,1,"VAN",33
"4524",680702,"VAN","CHI",2013,0,20808,0,126,1292,1,22,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,0,-55,-25,55,25,36.3268259521,36.3268259521,0,0,42.201895692,"WRIST",0,0,0,0,6.02765664484,69,22,132.608446187,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",10,0,-69,-22,22,8466141,"Roberto Luongo",8469544,"Patrick Sharp","R",43,22,3,2,44.6,43,47,47,43,47,43,43,47,22,22,22,22,22,22,22,22,22,3,2,35.2,39.6666666667,28.5,43,43,31,26,33,26,22,22,22,22,22,22,22,22,22,1,46,-52,-27,27,0,0,0.0128459,0.211797,0.0352793,0.412192,0.307193,0.0206928,0.729501,0,1,"CHI",52
"4525",680703,"VAN","CHI",2013,0,20808,0,129,1347,10,54,2,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,0,34,14,34,14,14.281095736,14.281095736,0,0,56.7538544947,"SNAP",0,0,0,0,2.02055622596,-69,-22,109.110036202,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"D",18,0,-69,-22,54,8470645,"Corey Crawford",8475598,"Ryan Stanton","L",13,13,3,2,29.4,40.3333333333,13,54,54,13,13,13,13,29.4,40.3333333333,13,54,54,13,13,13,13,3,2,45.6,40,54,54,54,54,12,12,54,45.6,40,54,54,54,54,12,12,54,0,57,34,14,14,1,-16.2,0.0175302,0.178518,0.0462027,0.429817,0.306431,0.0215009,0.649863,1,0,"VAN",34
"4526",680704,"VAN","CHI",2013,0,20808,0,131,1357,7,0,2,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,1,0,79,-5,79,-5,-26.5650511771,26.5650511771,0,0,11.1803398875,"WRIST",0,0,0,0,11.401754251,82,-16,11.401754251,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"R",15,0,82,-16,64,8470645,"Corey Crawford",8470755,"Brad Richardson","L",64,64,3,2,39.4,50.3333333333,23,64,64,23,23,23,23,39.4,50.3333333333,23,64,64,23,23,23,23,3,2,55.6,50,64,64,64,64,22,22,64,55.6,50,64,64,64,64,22,22,64,1,13,77,-6,6,1,-16.2,0.143299,0.208575,0.118295,0.296794,0.191758,0.0412792,0.877288,1,1,"VAN",77
"4527",680705,"VAN","CHI",2013,0,20808,0,132,1364,0,7,2,"HOME","AWAYZONE","GOAL",1,0,0,0,0,0,1,0,77,-1,77,-1,-4.76364169073,4.76364169073,21.8014094864,0,12.0415945788,"SNAP",0,0,3.11448706948,0,0.638876565,79,-5,4.472135955,-26.5650511771,11.1803398875,"SHOT","HOME",0,0,5,5,0,0,0,0,"L",29,15,79,-5,71,8470645,"Corey Crawford",8473542,"Tom Sestito","L",30,30,3,2,46.4,57.3333333333,30,71,71,30,30,30,30,46.4,57.3333333333,30,71,71,30,30,30,30,3,2,62.6,57,71,71,71,71,29,29,71,62.6,57,71,71,71,71,29,29,71,1,13,76,-1,1,1,-16.2,0.10845,0.0973078,0.0796439,0.464204,0.230759,0.0196357,0.825422,1,1,"VAN",76
"4528",680706,"VAN","CHI",2013,0,20808,0,137,1440,1,10,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,0,-73,-4,73,4,14.0362434679,14.0362434679,0,0,16.4924225025,"WRIST",0,0,0,0,15.1380315761,73,36,151.380315761,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"R",81,0,-73,-36,76,8466141,"Roberto Luongo",8466148,"Marian Hossa","L",24,24,3,2,21.4,24,17.5,28,24,28,7,24,7,21.4,24,17.5,28,24,28,7,24,7,3,2,40.6,45,34,48,48,34,34,42,34,40.6,45,34,48,48,34,34,42,34,0,18,-72,-4,4,-27,-19.2,0.141399,0.0958024,0.0766938,0.389055,0.276522,0.0205271,0.778758,0,1,"CHI",72
"4529",680707,"VAN","CHI",2013,0,20808,0,141,1445,0,2,2,"AWAY","HOMEZONE","SHOT",0,0,0,0,1,0,2,0,-64,-3,64,3,6.84277341263,6.84277341263,0,0,25.179356624,"SLAP",0,0,0,0,9.12414379545,-82,0,18.2482875909,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"D",2,0,82,0,81,8466141,"Roberto Luongo",8470281,"Duncan Keith","L",12,12,3,2,26.4,29,22.5,33,29,33,12,29,12,26.4,29,22.5,33,29,33,12,29,12,3,2,45.6,50,39,53,53,39,39,47,39,45.6,50,39,53,53,39,39,47,39,0,30,-59,-4,4,-27,-19.2,0.170213,0.209728,0.046042,0.31721,0.221971,0.0348355,0.74769,0,1,"CHI",59
"4530",680708,"VAN","CHI",2013,0,20808,0,147,1493,4,18,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,0,-67,-2,67,2,5.19442890773,5.19442890773,5.19442890773,0,22.0907220344,"WRIST",0,0,0.288579383763,0,6.09847177781,42,-15,109.772492001,0,0,"BLOCK","HOME",0,1,5,6,0,0,0,0,"C",65,0,-42,15,48,8466141,"Roberto Luongo",8476381,"Andrew Shaw","R",48,48,3,3,48.1666666667,48,48.3333333333,81,48,81,4,48,4,40.6666666667,48,33.3333333333,48,48,48,4,48,4,3,2,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,26,-63,-2,2,-44,-7.33333333333,0.131678,0.0803641,0.0637103,0.498727,0.208167,0.017353,0.741652,0,1,"CHI",63
"4531",680709,"VAN","CHI",2013,0,20808,0,149,1500,1,3,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,0,-67,-6,67,6,15.2551187031,15.2551187031,0,0,22.803508502,"WRIST",0,0,0,0,4.63081466315,-79,1,13.8924439894,0,0,"BLOCK","AWAY",0,1,5,6,0,0,0,0,"C",65,0,79,-1,55,8466141,"Roberto Luongo",8476381,"Andrew Shaw","R",55,55,3,3,55.1666666667,55,55.3333333333,88,55,88,11,55,11,47.6666666667,55,40.3333333333,55,55,55,11,55,11,3,2,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,27,-63,-7,7,-44,-7.33333333333,0.221143,0.1194,0.0806994,0.438191,0.113113,0.0274532,0.722881,0,1,"CHI",63
"4532",680710,"VAN","CHI",2013,0,20808,0,153,1558,32,51,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,0,-71,-3,71,3,9.46232220803,9.46232220803,0,0,18.2482875909,"DEFL",0,0,0,0,0.423275159704,-50,2,21.5870331449,0,0,"BLOCK","AWAY",0,0,4,5,0,0,63,120,"C",65,0,50,-2,57,8466141,"Roberto Luongo",8476381,"Andrew Shaw","R",57,57,4,1,70.6,57,125,125,57,125,57,57,125,57,57,57,57,57,57,57,57,57,2,2,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,20,-69,-3,3,0,0,0.00730101,0.085328,0.060921,0.592178,0.225882,0.0283908,0.327452,0,0,"CHI",69
"4533",680711,"VAN","CHI",2013,0,20808,0,154,1590,0,32,2,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,2,0,-81,14,81,-14,-60.2551187031,60.2551187031,69.7174409111,1,16.1245154966,"WRIST",0,0,2.17867002847,0,0.616346341354,-71,-3,19.7230829233,9.46232220803,18.2482875909,"MISS","AWAY",0,0,4,5,0,0,0,0,"R",81,65,71,3,89,8466141,"Roberto Luongo",8466148,"Marian Hossa","L",27,27,3,2,23.6,27,18.5,27,27,27,10,27,10,23.6,27,18.5,27,27,27,10,27,10,2,2,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,18,-80,16,16,-18,-4.4,0.450936,0.069363,0.0434584,0.280164,0.1367,0.0193791,0.844818,0,1,"CHI",80
"4534",680712,"VAN","CHI",2013,0,20808,0,158,1644,9,6,2,"HOME","Neu. Zone","SHOT",0,1,0,0,0,0,2,1,19,-19,19,-19,-15.1858372622,15.1858372622,0,0,72.5327512232,"SLAP",0,0,0,0,12.5476868165,-29,39,75.2861208989,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"D",6,0,-29,39,54,8470645,"Corey Crawford",8474134,"Yannick Weber","R",54,54,3,2,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,3,2,23.4,3,54,54,3,54,3,3,54,23.4,3,54,54,3,54,3,3,54,0,74,18,-19,19,51,30.6,0.00571374,0.052187,0.00497332,0.18597,0.738804,0.0123517,0.795196,1,1,"VAN",18
"4535",680713,"VAN","CHI",2013,0,20808,0,167,1779,0,8,2,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,2,1,-71,6,71,-6,-18.4349488229,18.4349488229,0,0,18.973665961,"DEFL",0,0,0,0,4.41941738242,-76,41,35.3553390593,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"L",20,0,76,-41,189,8466141,"Roberto Luongo",8476438,"Brandon Saad","L",27,27,3,2,36.6,22.6666666667,57.5,77,27,77,18,18,38,36.6,22.6666666667,57.5,77,27,77,18,18,38,3,2,44,41,48.5,70,41,70,27,41,27,44,41,48.5,70,41,70,27,41,27,1,22,-68,7,7,-9,-7.4,0.0423607,0.0789108,0.037828,0.506641,0.301856,0.0324042,0.320128,0,1,"CHI",68
"4536",680714,"VAN","CHI",2013,0,20808,0,169,1789,34,10,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,-67,30,67,-30,-53.7461622626,53.7461622626,0,0,37.2021504755,"WRIST",0,0,0,0,7.16937933157,-1,2,71.6937933157,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",28,0,1,-2,10,8466141,"Roberto Luongo",8474727,"Ben Smith","R",10,10,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,42,-64,34,34,0,0,0.00811044,0.227568,0.0293139,0.422428,0.293048,0.0195316,0.754227,0,1,"CHI",64
"4537",680715,"VAN","CHI",2013,0,20808,0,171,1847,0,24,2,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,2,2,-78,-2,78,2,10.3048464688,10.3048464688,10.3048464688,0,11.1803398875,"TIP",0,0,0.429368602865,0,4.86359063747,37,18,116.726175299,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"C",19,0,-37,-18,68,8466141,"Roberto Luongo",8473604,"Jonathan Toews","L",11,11,3,2,15.2,13.6666666667,17.5,18,15,18,11,11,17,15.2,13.6666666667,17.5,18,15,18,11,11,17,3,2,23.2,12.3333333333,39.5,68,15,68,11,11,11,23.2,12.3333333333,39.5,68,15,68,11,11,11,0,13,-76,-2,2,0,-8,0.1257,0.111527,0.0568951,0.388129,0.290505,0.0272437,0.644215,0,1,"CHI",76
"4538",680716,"VAN","CHI",2013,0,20808,0,174,1863,1,3,2,"HOME","AWAYZONE","SHOT",0,0,0,0,0,1,2,3,83,-7,83,-7,-49.398705355,49.398705355,0,0,9.21954445729,"WRIST",0,0,0,0,13.6707311029,54,-36,41.0121933088,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"L",20,0,54,-36,16,8470645,"Corey Crawford",8470274,"Chris Higgins","L",31,16,3,2,23.4,28.3333333333,16,31,31,16,16,27,16,16,16,16,16,16,16,16,16,16,3,2,31.2,29.6666666667,33.5,34,31,34,27,27,33,16,16,16,16,16,16,16,16,16,1,9.21954445729,83,-7,7,0,0,0.141147,0.152267,0.1028,0.361419,0.221723,0.0206432,0.89184,1,1,"VAN",83
"4539",680717,"VAN","CHI",2013,0,20808,0,175,1864,1,1,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,3,82,-8,82,-8,-48.8140748343,48.8140748343,0.584630520705,0,10.6301458127,"WRIST",0,1,0.584630520705,0,1.41421356237,83,-7,1.41421356237,-49.398705355,9.21954445729,"SHOT","HOME",0,0,5,5,0,0,0,0,"L",20,20,83,-7,17,8470645,"Corey Crawford",8470274,"Chris Higgins","L",32,17,3,2,24.4,29.3333333333,17,32,32,17,17,28,17,17,17,17,17,17,17,17,17,17,3,2,32.2,30.6666666667,34.5,35,32,35,28,28,34,17,17,17,17,17,17,17,17,17,1,13,80,-10,10,0,0,0.092735,0.28308,0.112129,0.297164,0.170947,0.0439455,0.830234,1,1,"VAN",80
"4540",680718,"VAN","CHI",2013,0,20808,0,181,1902,16,5,2,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,3,40,19,40,19,21.1940564815,21.1940564815,0,0,52.5547333739,"SLAP",0,0,0,0,10.0439036236,69,-22,50.219518118,0,0,"FAC","HOME",0,0,5,4,115,120,0,0,"D",6,0,69,-22,5,8470645,"Corey Crawford",8474134,"Yannick Weber","R",37,5,3,2,11.4,5,21,37,5,37,5,5,5,5,5,5,5,5,5,5,5,5,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,54,39,20,20,0,0,0.0400374,0.18869,0.0587154,0.458353,0.230412,0.0237919,0.683981,1,1,"VAN",39
"4541",680719,"VAN","CHI",2013,0,20808,0,184,1932,12,14,2,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,3,81,-20,81,-20,-68.1985905136,68.1985905136,0,0,21.5406592285,"WRIST",0,0,0,0,5.2900561318,20,22,74.0607858451,0,0,"FAC","HOME",0,0,5,4,85,120,0,0,"L",14,0,20,22,14,8470645,"Corey Crawford",8470358,"Alexandre Burrows","L",35,14,3,2,41.4,35,51,67,35,67,35,35,35,14,14,14,14,14,14,14,14,14,2,2,27.5,20,35,35,20,35,20,20,35,14,14,14,14,14,14,14,14,14,1,26,79,-24,24,0,0,0.0574786,0.122342,0.0591105,0.512798,0.230421,0.0178497,0.745508,1,1,"VAN",79
"4542",680720,"VAN","CHI",2013,0,20808,0,185,1944,43,12,2,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,3,53,22,53,22,31.4295656148,31.4295656148,99.6281561285,1,42.1900462195,"SLAP",0,0,8.30234634404,0,4.20647648804,81,-20,50.4777178565,-68.1985905136,21.5406592285,"SHOT","HOME",0,0,5,4,73,120,0,0,"D",6,14,81,-20,26,8470645,"Corey Crawford",8474134,"Yannick Weber","R",79,26,3,2,53.4,47,63,79,47,79,47,47,47,26,26,26,26,26,26,26,26,26,2,2,39.5,32,47,47,32,47,32,32,47,26,26,26,26,26,26,26,26,26,1,46,50,24,24,0,0,0.0379477,0.146428,0.0504972,0.500422,0.2429,0.0218046,0.679754,1,1,"VAN",50
"4543",680721,"VAN","CHI",2013,0,20808,0,186,1987,20,43,2,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,3,34,-19,34,-19,-19.0577045101,19.0577045101,50.487270125,1,58.1893461039,"SNAP",0,0,1.17412256105,0,1.05089521188,53,22,45.1884941108,31.4295656148,42.1900462195,"SHOT","HOME",0,0,5,4,30,120,0,0,"D",2,6,53,22,69,8470645,"Corey Crawford",8469465,"Dan Hamhuis","L",38,38,3,2,48.4,38,64,90,38,90,38,38,38,44.2,38,53.5,69,38,69,38,38,38,2,2,21.5,14,29,29,14,29,14,14,29,21.5,14,29,29,14,29,14,14,29,1,59,33,-19,19,24,22.7,0.0341766,0.186924,0.0487138,0.455799,0.253902,0.0204838,0.707002,1,1,"VAN",33
"4544",680722,"VAN","CHI",2013,0,20808,0,190,2051,0,29,2,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,2,3,-60,-14,60,14,25.7693276243,25.7693276243,0,0,32.2024843762,"WRIST",0,0,0,0,5.42958382378,97,-2,157.457930889,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"R",10,0,-97,2,44,8466141,"Roberto Luongo",8469544,"Patrick Sharp","R",8,8,3,2,14.8,15.3333333333,14,23,23,20,8,8,8,14.8,15.3333333333,14,23,23,20,8,8,8,3,2,22.4,20,26,44,44,44,8,8,8,22.4,20,26,44,44,44,8,8,8,1,37,-56,-16,16,0,-7.6,0.0375685,0.175292,0.0388536,0.428314,0.297603,0.0223684,0.700146,0,1,"CHI",56
"4545",680723,"VAN","CHI",2013,0,20808,0,197,2092,30,7,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,4,-71,-31,71,31,59.8586144479,59.8586144479,0,0,35.8468966579,"SNAP",0,0,0,0,8.08122035642,-15,-39,56.5685424949,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"C",37,0,15,39,27,8466141,"Roberto Luongo",8475204,"Brandon Pirri","L",8,8,3,2,28.8,20.6666666667,41,41,27,41,8,8,41,23.2,20.6666666667,27,27,27,27,8,8,27,3,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,41,-68,-35,35,-19,-3.8,0.0111338,0.210682,0.0298412,0.403699,0.322637,0.0220075,0.782038,0,0,"CHI",68
"4546",680724,"VAN","CHI",2013,0,20808,0,198,2122,0,30,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,4,-69,17,69,-17,-40.3645365731,40.3645365731,100.223151021,1,26.2488094968,"WRIST",0,0,3.3407717007,0,1.6013882866,-71,-31,48.0416485979,59.8586144479,35.8468966579,"MISS","AWAY",0,0,5,5,0,0,0,0,"R",88,37,71,31,57,8466141,"Roberto Luongo",8474141,"Patrick Kane","L",27,27,3,2,30,30.6666666667,29,38,38,29,27,27,29,30,30.6666666667,29,38,38,29,27,27,29,3,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,31,-65,20,20,8,11,0.0447136,0.176153,0.042868,0.396971,0.318551,0.0207435,0.748003,0,1,"CHI",65
"4547",680725,"VAN","CHI",2013,0,20808,0,204,2147,0,4,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,4,58,5,58,5,9.16234704572,9.16234704572,0,0,31.4006369362,"WRIST",0,0,0,0,10.5475115549,22,-17,42.1900462195,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"R",15,0,22,-17,19,8470645,"Corey Crawford",8470755,"Brad Richardson","L",44,19,3,2,44,44,44,44,44,44,44,44,44,19,19,19,19,19,19,19,19,19,3,2,41,55.6666666667,19,63,63,19,19,52,19,19,19,19,19,19,19,19,19,19,0,36,53,6,6,0,0,0.0569655,0.152069,0.038592,0.439949,0.290295,0.0221293,0.670256,1,1,"VAN",53
"4548",680726,"VAN","CHI",2013,0,20808,0,212,2185,12,23,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,4,-74,-19,74,19,51.7098368078,51.7098368078,51.7098368078,0,24.2074368738,"WRIST",0,0,2.24825377425,0,6.60826657646,75,11,151.990131259,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"R",81,0,-75,-11,34,8466141,"Roberto Luongo",8466148,"Marian Hossa","L",38,34,3,2,36.4,38,34,38,38,34,34,38,34,34,34,34,34,34,34,34,34,34,3,2,38,38,38,38,38,38,38,38,38,34,34,34,34,34,34,34,34,34,0,29,-71,-23,23,0,0,0.0308441,0.153457,0.0402798,0.415275,0.338269,0.021875,0.723611,0,0,"CHI",71
