"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"1086",850092,"BUF","VAN",2015,0,20200,1,153,2198,12,43,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,1,40,1,40,1,1.16913932791,1.16913932791,0,0,49.0102030194,"SNAP",0,0,0,0,0.832675059999,69,22,35.8050275799,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",44,0,69,22,43,8476999,"Linus Ullmark",8474749,"Matt Bartkowski","L",9,9,3,2,42.2,43,41,73,43,73,9,43,9,36.2,43,26,43,43,43,9,43,9,3,2,28.2,19,42,65,19,65,19,19,19,23.8,19,31,43,19,43,19,19,19,0,46,43,1,1,-10,12.4,0.0343312,0.215059,0.034799,0.362536,0.331359,0.0219164,0.7302,0,0,"VAN",43
"1087",850093,"BUF","VAN",2015,0,20200,1,154,2210,47,12,2,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,2,1,-81,-5,81,5,32.0053832081,32.0053832081,0,0,9.43398113206,"TIP",0,0,0,0,10.0957224165,40,1,121.148668998,0,0,"MISS","AWAY",0,0,5,5,0,0,0,0,"L",26,44,-40,-1,55,8468011,"Ryan Miller",8470852,"Matt Moulson","L",31,31,3,2,25.6,31,17.5,31,31,31,4,31,4,25.6,31,17.5,31,31,31,4,31,4,3,2,38.2,55,13,55,55,21,5,55,5,38.2,55,13,55,55,21,5,55,5,0,9.43398113206,-81,-5,5,-1,-12.6,0.128073,0.1189,0.0628857,0.39353,0.27433,0.0222819,0.685894,1,0,"BUF",81
"1088",850094,"BUF","VAN",2015,0,20200,1,155,2257,28,47,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,1,71,-16,71,-16,-41.6335393366,41.6335393366,0,0,24.0831891576,"SLAP",0,0,0,0,3.24250013918,-81,-5,152.397506541,0,0,"MISS","HOME",0,0,5,5,0,0,0,0,"R",36,26,-81,-5,102,8476999,"Linus Ullmark",8471498,"Jannik Hansen","R",36,36,3,2,34.8,36,33,36,36,33,33,36,33,34.8,36,33,36,36,33,33,36,33,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,24,71,-16,16,23,24.8,0.0743537,0.139343,0.0338599,0.350473,0.372761,0.0292092,0.739771,0,0,"VAN",71
"1089",850095,"BUF","VAN",2015,0,20200,1,156,2285,1,28,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,1,53,4,53,4,6.34019174591,6.34019174591,47.9737310825,1,36.2215405525,"SNAP",0,0,1.71334753866,0,0.96097314622,71,-16,26.9072480941,-41.6335393366,24.0831891576,"MISS","AWAY",0,0,5,5,0,0,0,0,"L",20,36,71,-16,130,8476999,"Linus Ullmark",8470274,"Chris Higgins","L",26,26,3,2,14,20.6666666667,4,26,26,4,4,18,4,14,20.6666666667,4,26,26,4,4,18,4,3,2,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0,34,55,4,4,-34,-24,0.0619572,0.162308,0.0415126,0.402806,0.310285,0.0211318,0.70689,0,1,"VAN",55
"1090",850096,"BUF","VAN",2015,0,20200,1,161,2333,13,18,2,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,2,1,63,-1,63,-1,-2.20259816177,2.20259816177,0,0,26.0192236625,"TIP",0,0,0,0,1.32054048044,69,22,23.769728648,0,0,"FAC","HOME",0,0,4,5,0,0,102,120,"L",22,0,69,22,18,8476999,"Linus Ullmark",8467875,"Daniel Sedin","L",18,18,3,2,24.8,18,35,52,18,52,18,18,18,18,18,18,18,18,18,18,18,18,2,2,32.5,18,47,47,18,47,18,18,47,18,18,18,18,18,18,18,18,18,1,25,64,-1,1,0,0,0.0113055,0.0943318,0.0534326,0.548745,0.259231,0.0329535,0.408155,0,0,"VAN",64
"1091",850097,"BUF","VAN",2015,0,20200,1,162,2346,26,13,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,1,36,28,36,28,27.8475782598,27.8475782598,30.0501764216,1,59.9416382826,"SLAP",0,0,2.31155203243,0,3.04794042402,63,-1,39.6232255123,-2.20259816177,26.0192236625,"MISS","AWAY",0,0,4,5,0,0,89,120,"C",33,22,63,-1,31,8476999,"Linus Ullmark",8467876,"Henrik Sedin","L",31,31,3,2,37.8,31,48,65,31,65,31,31,31,31,31,31,31,31,31,31,31,31,2,2,45.5,31,60,60,31,60,31,31,60,31,31,31,31,31,31,31,31,31,0,59,37,28,28,0,0,0.00397813,0.138116,0.0639953,0.534998,0.241827,0.0170851,0.668314,0,0,"VAN",37
"1092",850098,"BUF","VAN",2015,0,20200,1,163,2372,16,26,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,1,41,36,41,36,36.8698976458,36.8698976458,9.02231938606,0,60,"WRIST",0,0,0.347012284079,0,0.362845428156,36,28,9.43398113206,27.8475782598,59.9416382826,"MISS","AWAY",0,0,4,5,0,0,63,120,"L",14,33,36,28,57,8476999,"Linus Ullmark",8470358,"Alexandre Burrows","L",2,2,3,2,52.8,38.6666666667,74,91,57,91,2,2,57,46,38.6666666667,57,57,57,57,2,2,57,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,59,42,35,35,-11,33,0.00262732,0.197183,0.0330291,0.465772,0.277264,0.0241248,0.784458,0,1,"VAN",42
"1093",850099,"BUF","VAN",2015,0,20200,1,165,2392,8,4,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,1,36,-1,36,-1,-1.08092418666,1.08092418666,0,0,53.0094331228,"SLAP",0,0,0,0,2.51246890528,46,0,10.0498756211,0,0,"BLOCK","AWAY",0,0,4,5,0,0,43,120,"D",6,0,46,0,77,8476999,"Linus Ullmark",8474134,"Yannick Weber","R",111,77,3,2,72.8,58.6666666667,94,111,77,111,22,22,77,66,58.6666666667,77,77,77,77,22,22,77,2,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,0,51,38,-1,1,-11,33,0.0106723,0.202705,0.0682228,0.469282,0.229935,0.0191833,0.67871,0,1,"VAN",38
"1094",850100,"BUF","VAN",2015,0,20200,1,171,2452,8,26,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,2,1,-48,-3,48,3,4.18491612512,4.18491612512,0,0,41.1096095822,"SLAP",0,0,0,0,2.78653779795,20,22,72.4499827467,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"L",14,0,-20,-22,26,8476999,"Linus Ullmark",8470358,"Alexandre Burrows","L",26,26,3,2,36.4,26,52,52,26,52,26,26,52,26,26,26,26,26,26,26,26,26,3,2,39.8,31.6666666667,52,52,52,52,17,17,52,24.2,23,26,26,26,26,17,17,26,0,39,-50,-3,3,9,1.8,0.0468126,0.15268,0.0401126,0.415786,0.321599,0.0230101,0.657907,0,0,"VAN",50
"1095",850101,"BUF","VAN",2015,0,20200,1,175,2465,0,2,3,"AWAY","HOMEZONE","MISS",0,0,0,1,0,0,2,1,-69,16,69,-16,-38.6598082541,38.6598082541,0,0,25.6124969497,"WRIST",0,0,0,0,3,-69,22,6,0,0,"FAC","AWAY",0,0,4,5,0,0,118,120,"C",33,0,69,-22,2,8476999,"Linus Ullmark",8467876,"Henrik Sedin","L",2,2,3,2,14.6,2,33.5,65,2,65,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,25,-69,16,16,0,0,0.0223634,0.343184,0.0480697,0.394046,0.166854,0.0254824,0.842084,0,0,"VAN",69
"1096",850102,"BUF","VAN",2015,0,20200,1,178,2476,22,11,3,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,1,-64,-1,64,1,2.29061004264,2.29061004264,0,0,25.0199920064,"BACK",0,0,0,0,2.13974587199,-69,22,23.5372045919,0,0,"FAC","AWAY",0,0,4,5,0,0,107,120,"D",23,0,69,-22,11,8476999,"Linus Ullmark",8471303,"Alexander Edler","L",76,11,3,2,25.6,13,44.5,76,13,76,13,13,13,11,11,11,11,11,11,11,11,11,2,2,12,13,11,13,13,11,11,13,11,11,11,11,11,11,11,11,11,11,0,24,-65,-1,1,0,0,0.00782749,0.107013,0.067579,0.559986,0.239105,0.0184895,0.649752,0,0,"VAN",65
"1097",850103,"BUF","VAN",2015,0,20200,1,179,2498,3,22,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,1,-49,0,49,0,0,0,2.29061004264,0,40,"SLAP",0,0,0.104118638302,0,0.683331653562,-64,-1,15.0332963784,2.29061004264,25.0199920064,"MISS","AWAY",0,0,4,5,0,0,85,120,"C",33,23,64,1,33,8476999,"Linus Ullmark",8467876,"Henrik Sedin","L",35,33,3,2,47.6,35,66.5,98,35,98,35,35,35,33,33,33,33,33,33,33,33,33,2,2,27,35,19,35,35,33,5,35,5,26,33,19,33,33,33,5,33,5,0,38,-51,0,0,28,7,0.010622,0.15135,0.0602275,0.506838,0.248237,0.0227247,0.70671,0,1,"VAN",51
"1098",850104,"BUF","VAN",2015,0,20200,1,182,2570,29,69,3,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,1,-39,-5,39,5,5.7105931375,5.7105931375,0,0,50.2493781056,"SLAP",0,0,0,0,0.58494017596,-69,22,40.3608721412,0,0,"FAC","AWAY",0,0,4,5,0,0,13,120,"D",44,0,69,-22,69,8476999,"Linus Ullmark",8474749,"Matt Bartkowski","L",29,29,3,2,25,29,19,29,29,29,9,29,9,25,29,19,29,29,29,9,29,9,2,2,26,22,30,30,30,30,14,14,30,26,22,30,30,30,30,14,14,30,0,47,-42,-5,5,-5,-1,0.00769446,0.1483,0.0576613,0.488587,0.275946,0.0218114,0.624201,0,0,"VAN",42
"1099",850105,"BUF","VAN",2015,0,20200,1,184,2622,1,23,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,1,-64,37,64,-37,-55.9540626434,55.9540626434,0,0,44.6542271235,"SNAP",0,0,0,0,7.00863631435,97,29,161.19863523,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"L",47,0,-97,-29,121,8476999,"Linus Ullmark",8476466,"Sven Baertschi","L",31,31,3,2,24.6,31,15,31,31,15,15,31,15,24.6,31,15,31,31,15,15,31,15,3,2,41.6,40,44,44,44,44,32,32,44,41.6,40,44,44,44,44,32,32,44,1,43,-65,36,36,-17,-17,0.0154623,0.202363,0.0292184,0.429039,0.29719,0.0267271,0.765697,0,1,"VAN",65
"1100",850106,"BUF","VAN",2015,0,20200,1,188,2667,40,9,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,1,73,40,73,40,68.1985905136,68.1985905136,0,0,43.0813184571,"SNAP",0,0,0,0,5.88888888889,20,40,53,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"D",29,0,20,40,44,8468011,"Ryan Miller",8476931,"Jake McCabe","L",13,13,3,2,31.6,44,13,44,44,13,13,44,13,31.6,44,13,44,44,13,13,44,13,3,2,50.4,44,60,60,44,60,44,44,60,44,44,44,44,44,44,44,44,44,0,41,74,38,38,-31,-12.4,0.0110328,0.163338,0.0300733,0.469271,0.307149,0.0191356,0.774176,1,1,"BUF",74
"1101",850107,"BUF","VAN",2015,0,20200,1,190,2709,2,2,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,1,-59,-33,59,33,47.7263109939,47.7263109939,0,0,44.598206242,"WRIST",0,0,0,0,71.0017605416,83,-34,142.003521083,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"L",22,0,-83,34,86,8476999,"Linus Ullmark",8467875,"Daniel Sedin","L",9,9,3,2,15.8,14.3333333333,18,25,25,18,9,9,18,15.8,14.3333333333,18,25,25,18,9,9,18,3,2,22.6,25,19,25,25,25,13,25,13,22.6,25,19,25,25,25,13,25,13,0,43,-60,-32,32,-4,-6.8,0.016102,0.324711,0.0259728,0.327528,0.275853,0.0298332,0.830117,0,1,"VAN",60
"1102",850108,"BUF","VAN",2015,0,20200,1,193,2719,30,8,3,"HOME","Neu. Zone","SHOT",0,1,0,0,0,0,2,1,16,-3,16,-3,-2.35329686611,2.35329686611,0,0,73.0616178304,"WRIST",0,0,0,0,10.887205794,-69,-22,87.0976463517,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",15,0,-69,-22,8,8468011,"Ryan Miller",8478403,"Jack Eichel","R",8,8,3,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,2,16,8,28,28,8,28,8,8,28,8,8,8,8,8,8,8,8,8,0,70,19,-3,3,0,0,0.00766593,0.247329,0.0113555,0.220575,0.493195,0.0198792,0.876336,1,1,"BUF",19
"1103",850109,"BUF","VAN",2015,0,20200,1,198,2783,2,19,3,"HOME","AWAYZONE","SHOT",0,0,0,0,0,1,2,1,55,-11,55,-11,-17.927919762,17.927919762,0,0,35.7351367704,"WRIST",0,0,0,0,0.93707862183,69,-22,17.8044938148,0,0,"FAC","HOME",0,0,5,4,101,120,0,0,"C",63,0,69,-22,19,8468011,"Ryan Miller",8474589,"Tyler Ennis","L",43,19,4,1,28.6,31,19,43,43,19,19,19,19,19,19,19,19,19,19,19,19,19,2,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,34,57,-10,10,0,0,0.061786,0.132583,0.058826,0.49705,0.228321,0.0214346,0.675188,1,1,"BUF",57
"1104",850110,"BUF","VAN",2015,0,20200,1,199,2785,1,2,3,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,1,78,-6,78,-6,-28.610459666,28.610459666,10.682539904,0,12.5299640861,"WRIST",0,1,5.34126995198,0,11.7686022959,55,-11,23.5372045919,-17.927919762,35.7351367704,"SHOT","HOME",0,0,5,4,99,120,0,0,"L",26,63,55,-11,21,8468011,"Ryan Miller",8470852,"Matt Moulson","L",21,21,4,1,30.6,33,21,45,45,21,21,21,21,21,21,21,21,21,21,21,21,21,2,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,14,77,-7,7,0,0,0.20292,0.167847,0.120714,0.303319,0.176174,0.0290257,0.878649,1,1,"BUF",77
"1105",850111,"BUF","VAN",2015,0,20200,1,203,2813,2,21,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,1,-81,-35,81,35,77.1249984404,77.1249984404,77.1249984404,0,35.902646142,"WRIST",0,0,3.67261897335,0,7.14539637406,59,19,150.053323855,0,0,"BLOCK","HOME",0,0,5,4,71,120,0,0,"L",14,0,-59,-19,27,8476999,"Linus Ullmark",8470358,"Alexandre Burrows","L",27,27,2,2,21.25,27,15.5,27,27,27,4,27,4,21.25,27,15.5,27,27,27,4,27,4,4,1,58.6,61,49,73,73,49,49,49,49,27,27,27,27,27,27,27,27,27,0,34,-81,-33,33,-23,-5.75,0.00909518,0.0810959,0.0240704,0.258055,0.608566,0.0191169,0.730204,0,1,"VAN",81
"1106",850112,"BUF","VAN",2015,0,20200,1,205,2850,52,35,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,1,37,-33,37,-33,-32.3998401739,32.3998401739,0,0,61.5873363607,"SLAP",0,0,0,0,3.5770241879,-88,-40,125.195846576,0,0,"GIVE","HOME",0,0,5,4,34,120,0,0,"D",55,0,-88,-40,64,8468011,"Ryan Miller",8477499,"Rasmus Ristolainen","R",20,20,3,2,16.8,14.6666666667,20,20,20,20,4,4,20,16.8,14.6666666667,20,20,20,20,4,4,20,2,2,29.5,20,39,41,23,41,17,17,37,29.5,20,39,41,23,41,17,17,37,0,61,37,-33,33,-13,-12.7,0.0176941,0.166036,0.0521048,0.488596,0.25387,0.0216984,0.684934,1,1,"BUF",37
"1107",850113,"BUF","VAN",2015,0,20200,1,206,2902,0,52,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,1,-72,1,72,-1,-3.36646066343,3.36646066343,0,0,17.0293863659,"WRIST",0,0,0,0,2.19576313377,37,-33,114.179682956,0,0,"SHOT","HOME",0,0,5,5,0,0,0,0,"L",14,55,-37,33,116,8476999,"Linus Ullmark",8470358,"Alexandre Burrows","L",4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,42,22,72,72,56,72,5,5,72,42,22,72,72,56,72,5,5,72,1,18,-71,1,1,-1,-38,0.143669,0.116593,0.0998616,0.353964,0.270412,0.0155011,0.846894,0,1,"VAN",71
"1108",850114,"BUF","VAN",2015,0,20200,1,209,2919,5,17,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,2,1,-67,-5,67,5,12.8042660653,12.8042660653,0,0,22.5610283454,"WRIST",0,0,0,0,1.00689663345,-69,-22,17.1172427686,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",44,0,69,22,17,8476999,"Linus Ullmark",8474749,"Matt Bartkowski","L",21,17,3,2,20.2,19.6666666667,21,21,21,21,17,17,21,17,17,17,17,17,17,17,17,17,3,2,19,20.3333333333,17,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,0,23,-67,-5,5,0,0,0.0821839,0.103145,0.061763,0.446931,0.28746,0.0185166,0.682597,0,0,"VAN",67
"1109",850115,"BUF","VAN",2015,0,20200,1,216,3015,0,4,3,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,2,1,-86,13,86,-13,-77.0053832081,77.0053832081,0,0,13.3416640641,"WRIST",0,0,0,0,13.25,-41,41,53,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"L",20,0,41,-41,91,8476999,"Linus Ullmark",8470274,"Chris Higgins","L",33,33,3,2,29,33,23,33,33,33,13,33,13,29,33,23,33,33,33,13,33,13,3,2,46.6,33,67,67,44,67,19,19,67,46.6,33,67,67,44,67,19,19,67,1,14,-86,14,14,-6,-17.6,0.0687793,0.111821,0.0773474,0.460622,0.259652,0.0217788,0.771276,0,1,"VAN",86
"1110",850116,"BUF","VAN",2015,0,20200,1,220,3055,10,31,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,-48,37,48,-37,-42.0643265536,42.0643265536,0,0,55.2268050859,"WRIST",0,0,0,0,4.22691440782,69,-22,131.034346642,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"R",17,0,-69,22,31,8476999,"Linus Ullmark",8468085,"Radim Vrbata","R",40,31,3,2,24.8,40,2,40,40,2,2,40,2,19.4,31,2,31,31,2,2,31,2,3,2,32.2,27,40,40,40,40,1,1,40,25,21,31,31,31,31,1,1,31,0,53,-50,36,36,1,-5.6,0.00620564,0.227225,0.0266957,0.408599,0.306161,0.025113,0.731683,0,1,"VAN",50
"1111",850117,"BUF","VAN",2015,0,20200,1,221,3065,0,10,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,2,-44,-11,44,11,13.7362683056,13.7362683056,55.8005948592,1,46.3249392876,"WRIST",0,0,5.58005948592,0,4.81663783152,-48,37,48.1663783152,-42.0643265536,55.2268050859,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",22,17,48,-37,41,8476999,"Linus Ullmark",8467875,"Daniel Sedin","L",50,41,3,2,33.6,50,9,50,50,12,6,50,6,28.2,41,9,41,41,12,6,41,6,3,2,42.2,37,50,50,50,50,11,11,50,35,31,41,41,41,41,11,11,41,0,44,-46,-10,10,-5,-6.8,0.0195506,0.15632,0.0360212,0.440253,0.328915,0.0189396,0.62786,0,1,"VAN",46
"1112",850118,"BUF","VAN",2015,0,20200,1,224,3074,21,9,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,2,2,-51,14,51,-14,-20.2248594312,20.2248594312,0,0,40.4969134626,"WRIST",0,0,0,0,2.18863506707,-69,22,19.6977156036,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",18,0,69,-22,9,8476999,"Linus Ullmark",8477937,"Jake Virtanen","R",9,9,3,2,11.4,9,15,21,9,21,9,9,9,9,9,9,9,9,9,9,9,9,3,2,11.2,12.6666666667,9,20,20,9,9,9,9,9,9,9,9,9,9,9,9,9,0,38,-53,13,13,0,0,0.0279727,0.138989,0.0363389,0.4711,0.305459,0.0201404,0.634623,0,0,"VAN",53
"1113",850119,"BUF","VAN",2015,0,20200,1,225,3095,6,21,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,2,2,-68,36,68,-36,-59.7435628365,59.7435628365,39.5187034053,0,41.6773319683,"WRIST",0,0,1.8818430193,0,1.32394654995,-51,14,27.8028775489,-20.2248594312,40.4969134626,"MISS","AWAY",0,0,5,5,0,0,0,0,"D",2,18,51,-14,30,8476999,"Linus Ullmark",8469465,"Dan Hamhuis","L",30,30,3,2,32.4,30,36,42,30,42,30,30,30,30,30,30,30,30,30,30,30,30,3,2,32.2,33.6666666667,30,41,41,30,30,30,30,30,30,30,30,30,30,30,30,30,1,40,-69,35,35,0,0,0.0115125,0.187812,0.0336864,0.435911,0.310547,0.0205306,0.74163,0,0,"VAN",69
"1114",850120,"BUF","VAN",2015,0,20200,1,227,3107,8,6,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,-34,-30,34,30,28.610459666,28.610459666,0,0,62.6498204307,"SLAP",0,0,0,0,9.42809041582,-90,-38,56.5685424949,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"L",14,0,90,38,42,8476999,"Linus Ullmark",8470358,"Alexandre Burrows","L",42,42,3,2,44.4,42,48,54,42,54,42,42,42,42,42,42,42,42,42,42,42,42,3,2,36,32,42,53,53,42,1,1,42,33.8,28.3333333333,42,42,42,42,1,1,42,0,62,-35,-30,30,41,8.2,0.0160543,0.147863,0.0402399,0.400732,0.376149,0.0189613,0.655223,0,1,"VAN",35
"1115",850121,"BUF","VAN",2015,0,20200,1,228,3115,1,8,3,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,2,58,35,58,35,48.4682292589,48.4682292589,0,0,46.7546789102,"SNAP",0,0,0,0,14.0806826894,-34,-30,112.645461515,0,0,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",22,14,-34,-30,50,8468011,"Ryan Miller",8475728,"Johan Larsson","L",61,50,3,2,14.6,23.6666666667,1,61,61,1,1,1,1,12.4,20,1,50,50,1,1,1,1,3,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,44,60,33,33,-5,6.4,0.0109354,0.286599,0.0249414,0.336066,0.314241,0.0272168,0.838432,1,1,"BUF",60
"1116",850122,"BUF","VAN",2015,0,20200,1,231,3120,26,4,3,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,2,2,52,18,52,18,25.9422954899,25.9422954899,0,0,41.1460812229,"BACK",0,0,0,0,4.36606229914,69,22,17.4642491966,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"L",44,0,69,22,4,8468011,"Ryan Miller",8475235,"Nicolas Deslauriers","L",4,4,3,2,5.2,4.66666666667,6,6,6,6,4,4,6,4,4,4,4,4,4,4,4,4,3,2,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,0,39,54,17,17,0,0,0.0235283,0.216251,0.0371618,0.414094,0.291081,0.0178846,0.634868,1,0,"BUF",54
"1117",850123,"BUF","VAN",2015,0,20200,1,241,3243,24,7,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,-37,-15,37,15,16.0908163489,16.0908163489,0,0,54.1202365109,"SNAP",0,0,0,0,5.28571428571,-49,20,37,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"D",23,0,49,-20,38,8476999,"Linus Ullmark",8471303,"Alexander Edler","L",8,8,3,2,3.8,1,8,8,1,8,1,1,8,3.8,1,8,8,1,8,1,1,8,3,2,33.6,20,54,54,54,54,3,3,54,24,14.6666666667,38,38,38,38,3,3,38,0,52,-39,-14,14,-2,-20.2,0.0168193,0.180586,0.0346036,0.450595,0.29753,0.0198664,0.639811,0,1,"VAN",39
