"","shotID","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedXCordABS","arenaAdjustedYCord","arenaAdjustedYCordAbs","averageRestDifference","awayEmptyNet","awayPenalty1Length","awayPenalty1TimeLeft","awaySkatersOnIce","awayTeamCode","awayTeamGoals","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamDefencemenOnIce","defendingTeamForwardsOnIce","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","distanceFromLastEvent","event","game_id","goal","goalieIdForShot","goalieNameForShot","homeEmptyNet","homePenalty1Length","homePenalty1TimeLeft","homeSkatersOnIce","homeTeamCode","homeTeamGoals","homeTeamWon","id","isHomeTeam","isPlayoffGame","lastEventCategory","lastEventShotAngle","lastEventShotDistance","lastEventTeam","lastEventxCord","lastEventxCord_adjusted","lastEventyCord","lastEventyCord_adjusted","location","offWing","period","playerNumThatDidEvent","playerNumThatDidLastEvent","playerPositionThatDidEvent","season","shooterLeftRight","shooterName","shooterPlayerId","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamDefencemenOnIce","shootingTeamForwardsOnIce","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAnglePlusReboundSpeed","shotAngleReboundRoyalRoad","shotDistance","shotGeneratedRebound","shotGoalieFroze","shotOnEmptyNet","shotPlayContinuedInZone","shotPlayContinuedOutsideZone","shotPlayStopped","shotRebound","shotRush","shotType","shotWasOnGoal","speedFromLastEvent","team","teamCode","time","timeDifferenceSinceChange","timeSinceFaceoff","timeSinceLastEvent","timeUntilNextEvent","xCord","xCordAdjusted","xFroze","xGoal","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xRebound","xShotWasOnGoal","yCord","yCordAdjusted"
"2543",32150,49,-56,56,-36,36,-2.8,0,0,0,5,"MTL",0,22,25,25,20,20,22,2,3,25,25,25,21,21,25,18,25,25,18,18,18,58.4208866759,"MISS",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,87,1,0,"HIT",0,0,"AWAY",-1,1,-40,40,"AWAYZONE",0,1,43,0,"D",2020,"L","Quinn Hughes",8480800,17,17,19.2,18,18,20,20,19.2,2,3,31,19,19,31,31,31,4,17,17,4,4,4,47.7263109939,47.7263109939,0,0,0,44.598206242,0,0,0,1,0,0,0,0,"SLAP",0,3.24560481533,"HOME","VAN",861,-14,77,18,5,-59,59,0.19316,0.0128456,0.415226,0.322337,0.0265698,0.0298614,0.718582,-33,33
"2544",32151,60,-35,35,-26,26,-2.8,0,0,0,5,"MTL",0,27,30,30,25,25,27,2,3,30,30,30,26,26,30,23,30,30,23,23,23,25,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,88,1,0,"MISS",47.7263109939,44.598206242,"HOME",-59,59,-33,33,"AWAYZONE",0,1,43,43,"D",2020,"L","Quinn Hughes",8480800,22,22,24.2,23,23,25,25,24.2,2,3,36,24,24,36,36,36,9,22,22,9,9,9,25.7099537808,25.7099537808,22.0163572131,4.40327144262,0,59.9332962551,0,1,0,0,0,0,0,0,"SLAP",1,5,"HOME","VAN",866,-14,82,5,0,-35,35,0.160199,0.0153488,0.450486,0.310043,0.01914,0.0447842,0.621566,-26,26
"2545",32152,24,84,84,23,23,0,0,0,0,5,"MTL",0,29.6,30,28,29.3333333333,28,28,2,3,30,30,28,30,28,28,28,30,28,28,28,28,56.2227711875,"SHOT",20411,0,8477967,"Thatcher Demko",0,0,0,5,"VAN",0,0,99,0,0,"HIT",0,0,"HOME",89,89,-33,-33,"HOMEZONE",1,1,11,0,"R",2020,"R","Brendan Gallagher",8475848,30,28,29.6,29,28,30,28,28,2,3,30,30,28,30,28,28,28,28,28,30,28,28,77.7352262721,77.7352262721,0,0,0,23.5372045919,0,0,0,1,0,0,0,0,"WRIST",1,7.02784639844,"AWAY","MTL",930,0,28,8,4,84,84,0.106335,0.0264694,0.484116,0.307469,0.0167102,0.0589014,0.703136,23,23
"2546",32153,29,62,62,10,10,0,0,0,0,5,"MTL",0,33.6,34,32,33.3333333333,32,32,2,3,34,34,32,34,32,32,32,34,32,32,32,32,24.6981780705,"GOAL",20411,1,8477967,"Thatcher Demko",0,0,0,5,"VAN",0,0,100,0,0,"SHOT",77.7352262721,23.5372045919,"AWAY",84,84,23,23,"HOMEZONE",0,1,15,11,"C",2020,"L","Jesperi Kotkaniemi",8480829,34,32,33.6,33,32,34,32,32,2,3,34,34,32,34,32,32,32,32,32,34,32,32,21.0375110254,21.0375110254,56.6977152467,14.1744288117,0,27.8567765544,0,0,0,0,0,0,0,0,"SNAP",1,6.17454451761,"AWAY","MTL",934,0,32,4,0,63,63,0.130959,0.0768928,0.398926,0.320285,0.0253127,0.0476241,0.719509,10,10
"2547",32154,62,-38,38,-35,35,0,0,0,0,5,"MTL",1,31,31,31,31,31,31,2,3,31,31,31,31,31,31,31,31,31,31,31,31,67.9117073854,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,104,1,0,"HIT",0,0,"AWAY",-54,54,31,-31,"AWAYZONE",0,1,8,0,"D",2020,"L","Jordie Benn",8474818,31,31,31,31,31,31,31,31,2,3,31,31,31,31,31,31,31,31,31,31,31,31,34.4608162714,34.4608162714,0,0,0,61.8546683768,0,1,0,0,0,0,0,0,"WRIST",1,11.3186178976,"HOME","VAN",965,0,31,6,0,-38,38,0.188914,0.00783927,0.463166,0.284144,0.0210972,0.0348395,0.637741,-35,35
"2548",32155,14,76,76,-5,5,-0.4,0,0,0,5,"MTL",1,25.2,31,31,21.3333333333,21.3333333333,25.2,2,3,31,31,31,31,31,31,2,31,31,2,2,2,120.016665509,"MISS",20411,0,8477967,"Thatcher Demko",0,0,0,5,"VAN",0,0,108,0,0,"BLOCK",0,0,"HOME",-43,-43,-3,-3,"HOMEZONE",0,1,71,0,"C",2020,"R","Jake Evans",8478133,31,31,24.8,15.5,15.5,31,31,24.8,2,3,31,31,31,31,31,31,0,0,0,31,31,0,-22.619864948,22.619864948,22.619864948,0.983472389045,0,13,0,0,0,0,1,0,0,0,"WRIST",0,5.21811589171,"AWAY","MTL",996,-2,31,23,10,77,77,0.103516,0.126925,0.385295,0.278721,0.0201855,0.0853576,0.834721,-5,-5
"2549",32156,54,35,35,1,1,0,0,0,0,5,"MTL",1,60,75,45,45,45,45,2,2,105,105,45,45,45,45,45,45,45,45,45,45,39.4081209905,"MISS",20411,0,8477967,"Thatcher Demko",0,120,75,4,"VAN",0,0,113,0,0,"FAC",0,0,"HOME",69,69,-22,-22,"HOMEZONE",1,1,26,0,"D",2020,"R","Jeff Petry",8473507,147,45,80.4,147,45,63.75,45,45,1,4,147,147,45,93,45,45,54,147,45,54,45,45,1.10170611521,1.10170611521,0,0,0,52.0096144958,0,0,0,1,0,0,0,0,"SLAP",0,0.875736022011,"AWAY","MTL",1112,0,45,45,10,37,37,0.135457,0.00619322,0.544167,0.21177,0.0152478,0.0871657,0.635359,1,1
"2550",32157,43,59,59,-31,31,0,0,0,0,5,"MTL",1,70,85,55,55,55,55,2,2,115,115,55,55,55,55,55,55,55,55,55,55,38.2883794382,"SHOT",20411,0,8477967,"Thatcher Demko",0,120,65,4,"VAN",0,0,114,0,0,"MISS",1.10170611521,52.0096144958,"AWAY",37,37,1,1,"HOMEZONE",1,1,15,26,"C",2020,"L","Jesperi Kotkaniemi",8480829,64,55,90.4,157,55,73.75,55,55,1,4,157,157,55,103,55,55,64,157,55,64,55,55,-46.041626676,46.041626676,47.1433327912,4.71433327912,1,38.8973006776,0,0,0,1,0,0,0,0,"SLAP",1,3.82883794382,"AWAY","MTL",1122,0,55,10,4,62,62,0.150258,0.00555495,0.535917,0.242632,0.0208779,0.0447604,0.700231,-28,-28
"2551",32158,52,53,53,-37,37,0,0,0,0,5,"MTL",1,32,32,32,32,32,32,2,2,32,32,32,32,32,32,32,32,32,32,32,32,58.6941223633,"MISS",20411,0,8477967,"Thatcher Demko",0,120,29,4,"VAN",0,0,117,0,0,"FAC",0,0,"HOME",69,69,22,22,"HOMEZONE",0,1,17,0,"R",2020,"R","Josh Anderson",8476981,32,32,32,32,32,32,32,32,1,4,32,32,32,32,32,32,32,32,32,32,32,32,-45.8303154863,45.8303154863,0,0,0,48.795491595,0,0,0,0,1,0,0,0,"SLAP",0,1.83419132385,"AWAY","MTL",1158,0,32,32,35,55,55,0.162763,0.00371376,0.502687,0.270337,0.0240427,0.0364566,0.714241,-35,-35
"2552",32159,40,-54,54,20,20,0,0,0,0,5,"MTL",1,21,21,21,21,21,21,2,3,21,21,21,21,21,21,21,21,21,21,21,21,60.7289058028,"SHOT",20411,0,8477967,"Thatcher Demko",0,0,0,5,"VAN",0,0,124,0,0,"FAC",0,0,"AWAY",0,0,0,0,"HOMEZONE",0,2,26,0,"D",2020,"R","Jeff Petry",8473507,21,21,21,21,21,21,21,21,2,3,21,21,21,21,21,21,21,21,21,21,21,21,-30.1413855521,30.1413855521,0,0,0,35.8468966579,0,0,0,0,1,0,0,0,"WRIST",1,2.89185265727,"AWAY","MTL",1221,0,21,21,7,-58,58,0.192955,0.0229701,0.415858,0.311172,0.0216721,0.0353729,0.712018,18,-18
"2553",32160,14,87,87,-14,14,-5.4,0,0,0,5,"MTL",1,30,30,30,30,30,30,2,3,30,30,30,30,30,30,30,30,30,30,30,30,184.621233882,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,126,1,0,"HIT",0,0,"AWAY",-95,-95,18,18,"AWAYZONE",1,2,70,0,"L",2020,"L","Tanner Pearson",8476871,30,30,24.6,16.5,16.5,30,30,24.6,2,3,30,30,30,30,30,30,3,3,3,30,30,3,-81.2538377374,81.2538377374,0,0,0,13.152946438,0,0,0,0,1,0,0,0,"DEFL",1,92.3106169408,"HOME","VAN",1230,-27,30,2,54,87,87,0.128023,0.0621797,0.379458,0.348977,0.0327512,0.0486109,0.558536,-13,-13
"2554",32161,74,25,25,-37,37,10.4,0,0,0,5,"MTL",1,22.2,31,31,16.3333333333,16.3333333333,22.2,2,3,36,31,31,36,36,36,3,31,31,3,3,3,127.137720603,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,128,1,0,"HIT",0,0,"AWAY",-98,-98,4,4,"Neu. Zone",0,2,6,0,"R",2020,"R","Brock Boeser",8478444,43,43,32.6,51.5,51.5,20,20,32.6,2,3,62,62,62,43,43,62,1,41,41,1,1,1,-29.5603544647,29.5603544647,0,0,0,77.0259696466,0,0,0,0,1,0,0,0,"DEFL",1,25.4275441205,"HOME","VAN",1289,-2,89,5,21,22,22,0.227239,0.0139899,0.25899,0.44288,0.0447912,0.0121107,0.854554,-38,-38
"2555",32162,11,78,78,2,2,-20,0,0,0,5,"MTL",1,43.2,52,52,37.3333333333,37.3333333333,43.2,2,3,57,52,52,57,57,57,24,52,52,24,24,24,69.6347614342,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,129,1,0,"SHOT",-29.5603544647,77.0259696466,"HOME",22,22,-38,-38,"AWAYZONE",1,2,13,6,"C",2020,"R","Jayce Hawryluk",8477963,17,17,23.2,20,20,25.3333333333,25.3333333333,23.2,2,3,37,20,20,37,37,37,17,20,20,17,17,17,11.309932474,11.309932474,40.8702869387,1.94620413994,1,10.1980390272,0,0,0,1,0,0,0,0,"WRIST",1,3.31594102068,"HOME","VAN",1310,-7,110,21,6,79,79,0.111976,0.13306,0.395462,0.235265,0.0185481,0.105689,0.901555,2,2
"2556",32163,51,38,38,1,1,-20,0,0,0,5,"MTL",1,49.2,58,58,43.3333333333,43.3333333333,49.2,2,3,63,58,58,63,63,63,30,58,58,30,30,30,37.0135110466,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,130,1,0,"SHOT",11.309932474,10.1980390272,"HOME",79,79,2,2,"AWAYZONE",0,2,26,13,"L",2020,"L","Antoine Roussel",8474849,43,43,29.2,26,26,31.3333333333,31.3333333333,29.2,2,3,43,26,26,43,43,43,23,26,26,23,23,23,1.21887523513,1.21887523513,10.0910572389,1.68184287315,0,47.0106370942,0,1,0,0,0,0,0,0,"WRIST",1,6.16891850777,"HOME","VAN",1316,-7,116,6,0,42,42,0.160288,0.0150771,0.479722,0.278334,0.0188165,0.0477627,0.642223,1,1
"2557",32164,6.40312423743,-84,84,-4,4,0,0,0,0,5,"MTL",1,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,155.193427696,"GOAL",20411,1,8477967,"Thatcher Demko",0,0,0,5,"VAN",0,0,133,0,0,"FAC",0,0,"AWAY",69,-69,22,-22,"HOMEZONE",1,2,94,0,"R",2020,"R","Corey Perry",8470621,13,13,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,38.6598082541,38.6598082541,0,0,0,6.40312423743,0,0,0,0,0,0,0,0,"BACK",1,11.9379559766,"AWAY","MTL",1329,0,13,13,0,-84,84,0.169129,0.167577,0.325349,0.232291,0.0188263,0.0868271,0.936379,-4,4
"2558",32165,44,-46,46,-8,8,0,0,0,0,5,"MTL",2,14,14,14,14,14,14,2,3,14,14,14,14,14,14,14,14,14,14,14,14,50.4876222455,"SHOT",20411,0,8477967,"Thatcher Demko",0,0,0,5,"VAN",0,0,135,0,0,"FAC",0,0,"HOME",0,0,0,0,"HOMEZONE",0,2,92,0,"L",2020,"L","Jonathan Drouin",8477494,14,14,19.2,27,14,14,14,14,2,3,27,27,14,14,14,14,14,27,14,14,14,14,10.175510843,10.175510843,0,0,0,39.6232255123,0,1,0,0,0,0,0,0,"WRIST",1,3.60625873182,"AWAY","MTL",1343,0,14,14,0,-50,50,0.188109,0.0204221,0.439729,0.29556,0.0205471,0.0356328,0.664364,-7,7
"2559",32166,45,-68,68,-40,40,0,0,0,0,5,"MTL",2,10.6,19,5,5,5,5,2,3,19,19,5,5,5,5,5,19,5,5,5,5,14.0356688476,"MISS",20411,0,8477967,"Thatcher Demko",0,0,0,5,"VAN",0,0,138,0,0,"FAC",0,0,"AWAY",-69,69,-22,22,"HOMEZONE",0,2,92,0,"L",2020,"L","Jonathan Drouin",8477494,19,5,24.2,32,5,19,5,5,2,3,32,32,5,19,5,5,19,32,5,19,5,5,62.1759036157,62.1759036157,0,0,0,40.7062648741,0,0,0,0,1,0,0,0,"WRIST",0,2.80713376952,"AWAY","MTL",1348,0,5,5,15,-70,70,0.200912,0.00599107,0.444488,0.304058,0.0158719,0.0286789,0.719332,-36,36
"2560",32167,59,36,36,27,27,-1.4,0,0,0,5,"MTL",2,40.8,52,52,33.3333333333,33.3333333333,40.8,2,3,57,57,57,45,45,57,13,47,47,13,13,13,58.6003412959,"MISS",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,142,1,0,"TAKE",0,0,"HOME",1,1,-20,-20,"AWAYZONE",0,2,43,0,"D",2020,"L","Quinn Hughes",8480800,36,36,39.4,36,36,41.6666666667,41.6666666667,39.4,2,3,48,36,36,48,48,48,36,36,36,36,36,36,26.9958383941,26.9958383941,0,0,0,59.4810894319,0,0,0,1,0,0,0,0,"WRIST",0,1.33182593854,"HOME","VAN",1431,23,88,44,5,36,36,0.183613,0.0104867,0.433517,0.313439,0.0169743,0.0419693,0.679475,27,27
"2561",32168,57,46,46,-38,38,-1.4,0,0,0,5,"MTL",2,45.8,57,57,38.3333333333,38.3333333333,45.8,2,3,62,62,62,50,50,62,18,52,52,18,18,18,65.7647321898,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,143,1,0,"MISS",26.9958383941,59.4810894319,"HOME",36,36,27,27,"AWAYZONE",0,2,27,43,"D",2020,"R","Travis Hamonic",8474612,41,41,44.4,41,41,46.6666666667,46.6666666667,44.4,2,3,53,41,41,53,53,53,41,41,41,41,41,41,-41.4677054161,41.4677054161,68.4635438102,13.692708762,1,57.3846669416,0,0,0,1,0,0,0,0,"WRIST",1,13.152946438,"HOME","VAN",1436,23,93,5,1,46,46,0.147218,0.0106836,0.464837,0.322143,0.0227155,0.0324021,0.636094,-38,-38
"2562",32169,53,36,36,-5,5,0,0,120,103,4,"MTL",2,22.25,17,17,27.5,17,17,2,2,38,17,17,38,17,17,17,17,17,17,17,17,41.1096095822,"MISS",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,147,1,0,"FAC",0,0,"AWAY",69,69,22,22,"AWAYZONE",1,2,43,0,"D",2020,"L","Quinn Hughes",8480800,61,17,25.8,61,17,17,17,17,1,4,61,61,17,17,17,17,17,61,17,17,17,17,-5.59933933652,5.59933933652,0,0,0,51.2445119013,0,0,0,1,0,0,0,0,"SLAP",0,2.41821232836,"HOME","VAN",1456,0,17,17,8,38,38,0.133352,0.0407553,0.498499,0.234138,0.0183468,0.0749087,0.633534,-5,-5
"2563",32170,53,36,36,-2,2,0,0,120,95,4,"MTL",2,30.25,25,25,35.5,25,25,2,2,46,25,25,46,25,25,25,25,25,25,25,25,3,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",0,0,148,1,0,"MISS",-5.59933933652,51.2445119013,"HOME",38,38,-5,-5,"AWAYZONE",1,2,43,43,"D",2020,"L","Quinn Hughes",8480800,69,25,33.8,69,25,25,25,25,1,4,69,69,25,25,25,25,25,69,25,25,25,25,-2.2457425659,2.2457425659,3.35359677063,0.419199596328,0,51.0392006207,0,0,0,0,1,0,0,0,"WRIST",1,0.375,"HOME","VAN",1464,0,25,8,30,38,38,0.155007,0.0297305,0.513003,0.208773,0.01987,0.0736161,0.684665,-2,-2
"2564",32171,42,57,57,27,27,14.5,0,120,65,4,"MTL",2,40.5,55,55,26,26,40.5,2,2,55,55,55,26,26,55,26,55,55,26,26,26,34.8281495345,"GOAL",20411,1,8471679,"Carey Price",0,0,0,5,"VAN",0,0,149,1,0,"SHOT",-2.2457425659,51.0392006207,"HOME",38,38,-2,-2,"AWAYZONE",1,2,6,43,"R",2020,"R","Brock Boeser",8478444,55,55,63.8,99,55,55,55,55,1,4,99,99,55,55,55,55,55,99,55,55,55,55,40.7636052009,40.7636052009,43.0093477668,1.43364492556,1,38.2883794382,0,0,0,0,0,0,0,0,"SLAP",1,1.16093831782,"HOME","VAN",1494,29,55,30,0,60,60,0.155231,0.0530087,0.45665,0.265224,0.0236003,0.0462861,0.727909,25,25
"2565",32172,16,73,73,-2,2,1,0,0,0,5,"MTL",2,37.6,48.5,48.5,30.3333333333,30.3333333333,37.6,2,3,74,74,74,47,47,74,19,23,23,19,19,19,134.104436914,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,154,1,0,"HIT",0,0,"AWAY",-54,-54,38,38,"AWAYZONE",0,2,18,0,"R",2020,"R","Jake Virtanen",8477937,40,40,38.6,40,40,37.6666666667,37.6666666667,38.6,2,3,44,40,40,44,44,44,29,40,40,29,29,29,-7.59464336859,7.59464336859,0,0,0,15.1327459504,0,1,0,0,0,0,0,0,"DEFL",1,2.79384243571,"HOME","VAN",1568,10,74,48,0,74,74,0.0862278,0.100512,0.435182,0.308007,0.0269041,0.0431677,0.405819,-2,-2
"2566",32173,54,36,36,-11,11,0,0,0,0,5,"MTL",2,8.6,15.5,4,4,4,4,2,3,27,27,4,4,4,4,4,4,4,4,4,4,32.8937684068,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,157,1,0,"FAC",0,0,"HOME",69,69,-22,-22,"AWAYZONE",0,2,27,0,"D",2020,"R","Travis Hamonic",8474612,44,4,20,44,4,4,4,4,2,3,44,44,4,4,4,4,4,44,4,4,4,4,-12.1714582086,12.1714582086,0,0,0,52.172789843,0,1,0,0,0,0,0,0,"SLAP",1,8.2234421017,"HOME","VAN",1572,0,4,4,0,38,38,0.168662,0.0319612,0.430787,0.297968,0.0271806,0.0434419,0.593335,-11,-11
"2567",32174,20,-71,71,-9,9,0,0,0,0,5,"MTL",2,25,25,25,25,25,25,2,2,25,25,25,25,25,25,25,25,25,25,25,25,30.1496268634,"MISS",20411,0,8477967,"Thatcher Demko",0,120,95,4,"VAN",1,0,165,0,0,"FAC",0,0,"HOME",-69,69,22,-22,"HOMEZONE",1,2,14,0,"C",2020,"R","Nick Suzuki",8480018,25,25,29.6,48,25,25,25,25,1,4,48,48,25,25,25,25,25,48,25,25,25,25,25.2011236455,25.2011236455,0,0,0,18.7882942281,0,0,0,1,0,0,0,0,"SLAP",0,1.20598507453,"AWAY","MTL",1678,0,25,25,7,-72,72,0.105937,0.0181603,0.525415,0.267264,0.0244329,0.0587912,0.697038,-8,8
"2568",32175,61,-39,39,-35,35,0,0,0,0,5,"MTL",2,32,32,32,32,32,32,2,2,32,32,32,32,32,32,32,32,32,32,32,32,42.6380112107,"MISS",20411,0,8477967,"Thatcher Demko",0,120,88,4,"VAN",1,0,166,0,0,"MISS",25.2011236455,18.7882942281,"AWAY",-72,72,-8,8,"HOMEZONE",1,2,6,14,"D",2020,"R","Shea Weber",8470642,55,32,36.6,55,32,32,32,32,1,4,55,55,32,32,32,32,32,55,32,32,32,32,34.9920201986,34.9920201986,9.79089655308,1.39869950758,0,61.0327780787,0,0,0,0,1,0,0,0,"SLAP",0,6.09114445867,"AWAY","MTL",1685,0,32,7,90,-39,39,0.132841,0.0037283,0.53623,0.24861,0.0219275,0.0566635,0.643126,-35,35
"2569",32176,14,80,80,-11,11,12.2,0,0,0,5,"MTL",2,9.4,19,19,3,3,9.4,2,3,21,21,21,3,3,21,3,17,17,3,3,3,1.41421356237,"MISS",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,169,1,0,"BLOCK",0,0,"HOME",80,80,-9,-9,"AWAYZONE",1,2,56,0,"L",2020,"L","Marc Michaelis",8482063,20,20,21.6,20,20,22.6666666667,22.6666666667,21.6,2,3,28,20,20,28,28,28,20,20,20,20,20,20,-51.3401917459,51.3401917459,0,0,0,12.8062484749,0,0,0,1,0,0,0,0,"BACK",0,1.41421356237,"HOME","VAN",1801,17,148,1,9,81,81,0.318607,0.100586,0.256187,0.207118,0.0472007,0.0703003,0.810217,-10,-10
"2570",32177,38,-52,52,-7,7,-12.2,0,0,0,5,"MTL",2,38.6,37,37,39.6666666667,39.6666666667,38.6,2,3,45,37,37,45,45,45,37,37,37,37,37,37,95.8540557306,"SHOT",20411,0,8477967,"Thatcher Demko",0,0,0,5,"VAN",1,0,171,0,0,"HIT",0,0,"AWAY",33,-33,32,-32,"HOMEZONE",1,2,40,0,"R",2020,"R","Joel Armia",8476469,20,20,26.4,36,36,20,20,26.4,2,3,38,38,38,20,20,38,20,34,34,20,20,20,10.0079798014,10.0079798014,0,0,0,34.5253530033,0,0,0,1,0,0,0,0,"WRIST",1,11.9817569663,"AWAY","MTL",1818,-17,165,8,14,-55,55,0.170589,0.0376108,0.421344,0.305089,0.0209044,0.0444632,0.685773,-6,6
"2571",32178,12,-77,77,1,1,-12.2,0,0,0,5,"MTL",2,59.6,58,58,60.6666666667,60.6666666667,59.6,2,3,66,58,58,66,66,66,58,58,58,58,58,58,26.83281573,"MISS",20411,0,8477967,"Thatcher Demko",0,0,0,5,"VAN",1,0,173,0,0,"BLOCK",0,0,"AWAY",-54,54,-11,11,"HOMEZONE",1,2,41,0,"L",2020,"L","Paul Byron",8474038,41,41,47.4,57,57,41,41,47.4,2,3,59,59,59,41,41,59,41,55,55,41,41,41,-5.19442890773,5.19442890773,0,0,0,11.0453610172,0,0,0,1,0,0,0,0,"DEFL",0,3.83325939,"AWAY","MTL",1839,-17,186,7,16,-78,78,0.0855506,0.107214,0.457732,0.273712,0.0271705,0.0486216,0.525773,1,-1
"2572",32179,44,-57,57,-30,30,-12.2,0,0,0,5,"MTL",2,75.6,74,74,76.6666666667,76.6666666667,75.6,2,3,82,74,74,82,82,82,74,74,74,74,74,74,36.8781778292,"SHOT",20411,0,8477967,"Thatcher Demko",0,0,0,5,"VAN",1,0,175,0,0,"HIT",0,0,"AWAY",-96,96,-19,19,"HOMEZONE",1,2,40,0,"R",2020,"R","Joel Armia",8476469,57,57,63.4,73,73,57,57,63.4,2,3,75,75,75,57,57,75,57,71,71,57,57,57,42.9545915111,42.9545915111,0,0,0,39.6232255123,0,0,0,1,0,0,0,0,"SLAP",1,36.8781778292,"AWAY","MTL",1855,-17,202,0,5,-60,60,0.224893,0.0237517,0.396471,0.277543,0.0400776,0.0372633,0.740914,-27,27
"2573",32180,28,64,64,13,13,0.4,0,0,0,5,"MTL",2,35.2,85,85,2,2,35.2,2,3,87,87,87,2,2,87,2,83,83,2,2,2,144.499134946,"SHOT",20411,0,8471679,"Carey Price",0,0,0,5,"VAN",1,0,177,1,0,"BLOCK",0,0,"AWAY",-79,-79,1,1,"AWAYZONE",0,2,53,0,"C",2020,"L","Bo Horvat",8477500,86,86,35.6,2,2,58,58,35.6,2,3,86,2,2,86,86,86,2,2,2,2,2,2,28.4429286244,28.4429286244,28.4429286244,4.06327551777,0,27.2946881279,0,0,0,0,1,0,0,0,"WRIST",1,20.6427335636,"HOME","VAN",1867,0,214,7,11,65,65,0.133374,0.0792993,0.347267,0.356051,0.0314211,0.052588,0.73164,13,13
"2574",32181,59,-38,38,-30,30,-1.8,0,0,0,5,"MTL",2,15.8,18,18,14.3333333333,14.3333333333,15.8,2,3,18,18,18,18,18,18,12,18,18,12,12,12,65.306967469,"SHOT",20411,0,8477967,"Thatcher Demko",0,0,0,5,"VAN",1,0,179,0,0,"GIVE",0,0,"HOME",-97,97,-2,2,"HOMEZONE",0,2,27,0,"D",2020,"L","Alexander Romanov",8481014,8,8,14,8,8,18,18,14,2,3,18,8,8,18,18,18,8,8,8,18,18,8,30.4655449195,30.4655449195,0,0,0,59.1692487699,0,0,0,1,0,0,0,0,"WRIST",1,13.0613934938,"AWAY","MTL",1883,-4,230,5,23,-38,38,0.186588,0.0156342,0.446953,0.289724,0.0192974,0.0418039,0.610821,-30,30
