"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"3188",991304,"VAN","ARI",2016,0,20576,1,208,2661,0,8,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,1,0,81,-1,81,-1,-7.1250163489,7.1250163489,76.5689711293,1,8.0622577483,"BACK",0,0,9.57112139116,0,2.13965534608,83,16,17.1172427686,69.4439547804,17.0880074906,"MISS","AWAY",0,0,5,5,0,0,0,0,"C",11,11,83,16,45,8468011,"Ryan Miller",8471691,"Martin Hanzal","L",45,45,3,2,35.2,48.6666666667,15,56,56,15,15,45,15,33,45,15,45,45,15,15,45,15,3,2,58.8,58,60,60,58,60,58,58,60,45,45,45,45,45,45,45,45,45,1,8.0622577483,81,-1,1,-30,-12,0.11949,0.118095,0.0683267,0.406774,0.270054,0.0172596,0.883809,0,0,"ARI",81
"3189",991305,"VAN","ARI",2016,0,20576,1,214,2749,10,4,3,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,0,-59,-28,59,28,43.0250659891,43.0250659891,0,0,41.0365690574,"WRIST",0,0,0,0,17.6139149538,11,-36,70.4556598152,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",53,0,-11,36,21,8469608,"Mike Smith",8477500,"Bo Horvat","L",30,21,3,2,30.4,30.6666666667,30,34,32,34,26,30,26,21,21,21,21,21,21,21,21,21,3,2,33.6,29,40.5,43,29,43,29,29,38,21,21,21,21,21,21,21,21,21,0,43,-58,-29,29,0,0,0.0172298,0.248135,0.0301569,0.39003,0.290616,0.0238322,0.768443,1,0,"VAN",58
"3190",991306,"VAN","ARI",2016,0,20576,1,215,2759,40,10,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,0,-84,5,84,-5,-45,45,88.0250659891,1,7.07106781187,"WRAP",0,0,8.80250659891,0,4.1400483089,-59,-28,41.400483089,43.0250659891,41.0365690574,"MISS","HOME",0,0,5,5,0,0,0,0,"C",53,53,59,28,31,8469608,"Mike Smith",8477500,"Bo Horvat","L",40,31,3,2,40.4,40.6666666667,40,44,42,44,36,40,36,31,31,31,31,31,31,31,31,31,3,2,43.6,39,50.5,53,39,53,39,39,48,31,31,31,31,31,31,31,31,31,1,7.07106781187,-84,5,5,0,0,0.0572719,0.146649,0.0962996,0.416592,0.267836,0.0153515,0.916327,1,1,"VAN",84
"3191",991307,"VAN","ARI",2016,0,20576,1,216,2799,0,40,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,0,34,27,34,27,26.1468412356,26.1468412356,0,0,61.2698947282,"SLAP",0,0,0,0,3.00083321762,-84,5,120.033328705,0,0,"SHOT","HOME",0,0,5,5,0,0,0,0,"D",23,53,-84,5,71,8468011,"Ryan Miller",8475171,"Oliver Ekman-Larsson","L",27,27,3,2,24,22,27,27,22,27,22,22,27,24,22,27,27,22,27,22,22,27,3,2,32,21.6666666667,47.5,84,23,84,11,21,11,29.4,21.6666666667,41,71,23,71,11,21,11,0,63,32,28,28,11,-5.4,0.0130241,0.161204,0.0435136,0.425224,0.334446,0.0225882,0.663766,0,1,"ARI",32
"3192",991308,"VAN","ARI",2016,0,20576,1,223,2851,10,16,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,0,-62,13,62,-13,-25.7099537808,25.7099537808,0,0,29.9666481275,"WRIST",0,0,0,0,9.02254121631,80,39,144.360659461,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"L",22,0,-80,-39,38,8469608,"Mike Smith",8467875,"Daniel Sedin","L",38,38,3,2,30.8,38,20,38,38,38,2,38,2,30.8,38,20,38,38,38,2,38,2,3,2,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,32,-60,14,14,-36,-7.2,0.0457329,0.145298,0.0470561,0.39441,0.344745,0.0227579,0.692041,1,1,"VAN",60
"3193",991309,"VAN","ARI",2016,0,20576,1,228,2933,8,7,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,0,61,-39,61,-39,-54.3235917781,54.3235917781,0,0,48.0104155366,"WRIST",0,0,0,0,11.7456027378,35,39,82.2192191644,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"R",86,0,35,39,120,8468011,"Ryan Miller",8477591,"Josh Jooris","R",55,55,3,2,26.4,37.3333333333,10,55,55,10,2,2,10,26.4,37.3333333333,10,55,55,10,2,2,10,3,2,24.4,27.3333333333,20,38,38,20,20,22,20,24.4,27.3333333333,20,38,38,20,20,22,20,0,49,60,-40,40,-18,2,0.00761479,0.200864,0.0197538,0.408721,0.344503,0.018543,0.738254,0,1,"ARI",60
"3194",991310,"VAN","ARI",2016,0,20576,1,229,2941,12,8,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,2,0,48,35,48,35,40.486011542,40.486011542,94.8096033201,1,53.9073278878,"SLAP",0,0,11.851200415,0,9.39165187813,61,-39,75.133215025,-54.3235917781,48.0104155366,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",29,86,61,-39,128,8468011,"Ryan Miller",8477943,"Brendan Perlini","L",10,10,3,2,34.4,45.3333333333,18,63,63,18,10,10,18,34.4,45.3333333333,18,63,63,18,10,10,18,3,2,32.4,35.3333333333,28,46,46,28,28,30,28,32.4,35.3333333333,28,46,46,28,28,30,28,0,55,47,36,36,-18,2,0.0125211,0.121937,0.0321148,0.432622,0.375219,0.0255855,0.597559,0,0,"ARI",47
"3195",991311,"VAN","ARI",2016,0,20576,1,231,2957,79,4,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,0,-62,21,62,-21,-37.8749836511,37.8749836511,0,0,34.205262753,"WRIST",0,0,0,0,29.9008779135,57,33,119.603511654,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"C",50,0,-57,-33,144,8469608,"Mike Smith",8476867,"Brendan Gaunce","L",46,46,3,2,39.8,51.3333333333,22.5,62,62,44,1,46,1,39.8,51.3333333333,22.5,62,62,44,1,46,1,3,2,50.4,61.3333333333,34,79,79,34,26,26,34,50.4,61.3333333333,34,79,79,34,26,26,34,1,36,-61,22,22,-25,-10.6,0.0577103,0.23641,0.0354046,0.328435,0.317079,0.024961,0.79543,1,1,"VAN",61
"3196",991312,"VAN","ARI",2016,0,20576,1,233,3038,0,2,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,0,50,16,50,16,22.3062050549,22.3062050549,0,0,42.1544778167,"WRIST",0,0,0,0,29.0043100245,3,-18,58.0086200491,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"C",11,0,3,-18,225,8468011,"Ryan Miller",8471691,"Martin Hanzal","L",40,40,3,2,36,43.3333333333,25,45,45,29,21,40,21,36,43.3333333333,25,45,45,29,21,40,21,3,2,24.8,23,27.5,32,23,32,23,23,23,24.8,23,27.5,32,23,32,23,23,23,0,45,47,17,17,-2,11.2,0.046869,0.248158,0.0293216,0.331735,0.322571,0.0213451,0.735429,0,1,"ARI",47
"3197",991313,"VAN","ARI",2016,0,20576,1,241,3152,0,9,3,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,0,-39,-12,39,12,13.4957332808,13.4957332808,0,0,51.4198405287,"SLAP",0,0,0,0,2.94182273219,-44,-38,26.4764045897,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"D",27,0,44,38,114,8469608,"Mike Smith",8477018,"Ben Hutton","L",15,15,3,2,21.6,26,15,40,40,15,10,10,15,21.6,26,15,40,40,15,10,10,15,3,2,28.8,37,16.5,51,51,18,14,14,15,28.8,37,16.5,51,51,18,14,14,15,0,53,-37,-12,12,-4,-7.2,0.0181681,0.137481,0.0420548,0.463745,0.31873,0.0198211,0.596998,1,1,"VAN",37
"3198",991314,"VAN","ARI",2016,0,20576,1,244,3158,15,6,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,0,-76,-11,76,11,40.2363583093,40.2363583093,0,0,17.0293863659,"WRIST",0,0,0,0,2.1730674684,-69,-22,13.0384048104,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",46,0,69,22,6,8469608,"Mike Smith",8477126,"Jayson Megna","R",6,6,3,2,12,6,21,21,6,21,6,6,21,6,6,6,6,6,6,6,6,6,3,2,8.8,10.6666666667,6,20,20,6,6,6,6,6,6,6,6,6,6,6,6,6,1,16,-77,-10,10,0,0,0.0617372,0.103778,0.0718776,0.46679,0.279055,0.0167625,0.76087,1,1,"VAN",77
"3199",991315,"VAN","ARI",2016,0,20576,1,245,3173,3,15,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,0,-75,17,75,-17,-50.5275401517,50.5275401517,90.7638984609,1,22.0227155455,"WRIST",0,0,6.05092656406,0,1.86785676348,-76,-11,28.0178514522,40.2363583093,17.0293863659,"SHOT","HOME",0,0,5,5,0,0,0,0,"C",46,46,76,11,21,8469608,"Mike Smith",8477126,"Jayson Megna","R",21,21,3,2,27,21,36,36,21,36,21,21,36,21,21,21,21,21,21,21,21,21,3,2,23.8,25.6666666667,21,35,35,21,21,21,21,21,21,21,21,21,21,21,21,21,0,22,-75,17,17,0,0,0.0440382,0.113892,0.0527116,0.47192,0.296141,0.0212968,0.715337,1,1,"VAN",75
"3200",991316,"VAN","ARI",2016,0,20576,1,251,3223,0,14,3,"HOME","AWAYZONE","GOAL",1,0,0,0,0,0,2,0,-82,-1,82,1,8.13010235416,8.13010235416,0,0,7.07106781187,"BACK",0,0,0,0,1.76415557646,-69,-22,24.6981780705,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",53,0,69,22,14,8469608,"Mike Smith",8477500,"Bo Horvat","L",26,14,3,2,32.8,30,37,41,38,41,26,26,33,14,14,14,14,14,14,14,14,14,3,2,27.2,24.6666666667,31,31,27,31,20,20,31,14,14,14,14,14,14,14,14,14,0,7.07106781187,-82,-1,1,0,0,0.141004,0.156426,0.105629,0.358038,0.220256,0.0186467,0.937569,1,1,"VAN",82
"3201",991317,"VAN","ARI",2016,0,20576,1,253,3243,1,20,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,3,0,58,-33,58,-33,-46.7899106082,46.7899106082,0,0,45.2769256907,"WRIST",0,0,0,0,3.37675880098,-2,-2,67.5351760196,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"R",19,0,-2,-2,20,8468011,"Ryan Miller",8462038,"Shane Doan","R",20,20,3,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,47,57,-34,34,0,0,0.00881748,0.219987,0.0296516,0.411505,0.306462,0.0235776,0.746021,0,1,"ARI",57
"3202",991318,"VAN","ARI",2016,0,20576,1,260,3286,10,8,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,3,0,-84,4,84,-4,-38.6598082541,38.6598082541,0,0,6.40312423743,"WRIST",0,0,0,0,2.92884362846,-69,22,23.4307490277,0,0,"FAC","HOME",0,0,5,4,112,120,0,0,"L",21,0,69,-22,8,8469608,"Mike Smith",8470626,"Loui Eriksson","L",42,8,3,2,32.6,30.6666666667,35.5,63,42,63,8,8,8,8,8,8,8,8,8,8,8,8,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,6.40312423743,-84,4,4,0,0,0.215546,0.140688,0.146563,0.304285,0.174014,0.0189038,0.949559,1,1,"VAN",84
"3203",991319,"VAN","ARI",2016,0,20576,1,264,3349,55,22,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,3,0,64,3,64,3,6.84277341263,6.84277341263,0,0,25.179356624,"SLAP",0,0,0,0,3.91463665814,-20,22,86.1220064792,0,0,"FAC","HOME",0,0,5,4,49,120,0,0,"C",8,0,-20,22,22,8468011,"Ryan Miller",8476356,"Tobias Rieder","L",22,22,2,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,26,63,3,3,0,0,0.0992095,0.0793792,0.0341239,0.215544,0.554121,0.0176223,0.675685,0,1,"ARI",63
"3204",991320,"VAN","ARI",2016,0,20576,1,267,3411,8,7,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,3,0,79,0,79,0,0,0,0,0,10,"DEFL",0,0,0,0,3.4522988496,69,-22,24.1660919472,0,0,"FAC","AWAY",0,0,4,5,0,0,113,120,"C",11,0,69,-22,7,8468011,"Ryan Miller",8471691,"Martin Hanzal","L",13,7,4,1,9.4,10,7,13,13,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,9,80,0,0,0,0,0.0219988,0.119133,0.111654,0.477743,0.232149,0.0373223,0.590309,0,0,"ARI",80
"3205",991321,"VAN","ARI",2016,0,20576,1,268,3419,5,8,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,3,0,71,19,71,19,46.548157699,46.548157699,46.548157699,0,26.1725046566,"SLAP",0,0,5.81851971237,0,2.57694101601,79,0,20.6155281281,0,10,"MISS","AWAY",0,0,4,5,0,0,105,120,"R",17,11,79,0,15,8468011,"Ryan Miller",8468085,"Radim Vrbata","R",21,15,4,1,17.4,18,15,21,21,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,28,70,20,20,0,0,0.013255,0.114932,0.0498379,0.525818,0.269286,0.0268715,0.689825,0,1,"ARI",70
"3206",991322,"VAN","ARI",2016,0,20576,1,270,3464,4,40,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,3,0,62,17,62,17,32.1957339347,32.1957339347,0,0,31.9061122671,"WRIST",0,0,0,0,0.465026880943,77,6,18.6010752377,0,0,"BLOCK","AWAY",0,0,4,5,0,0,60,120,"R",17,0,77,6,60,8468011,"Ryan Miller",8468085,"Radim Vrbata","R",66,60,4,1,62.4,63,60,66,66,60,60,60,60,60,60,60,60,60,60,60,60,60,2,2,45.5,31,60,60,31,60,31,31,60,45.5,31,60,60,31,60,31,31,60,1,34,60,18,18,29,14.5,0.00745307,0.131783,0.0633122,0.522498,0.254011,0.0209424,0.672201,0,0,"ARI",60
"3207",991323,"VAN","ARI",2016,0,20576,1,272,3474,0,6,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,3,0,65,-17,65,-17,-35.3112134396,35.3112134396,0,0,29.4108823397,"SNAP",0,0,0,0,3.04138126515,68,1,18.2482875909,0,0,"BLOCK","AWAY",0,0,4,5,0,0,50,120,"L",29,0,68,1,70,8468011,"Ryan Miller",8477943,"Brendan Perlini","L",70,70,4,1,72.4,73,70,76,76,70,70,70,70,70,70,70,70,70,70,70,70,70,2,2,55.5,41,70,70,41,70,41,41,70,55.5,41,70,70,41,70,41,41,70,1,31,64,-18,18,29,14.5,0.0105264,0.143532,0.0503482,0.525897,0.244493,0.0252032,0.72821,0,1,"ARI",64
"3208",991324,"VAN","ARI",2016,0,20576,1,275,3532,29,58,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,3,0,58,20,58,20,32.8285417914,32.8285417914,0,0,36.8917334914,"WRIST",0,0,0,0,0.74856183952,69,-22,43.4165866922,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",19,0,69,-22,58,8468011,"Ryan Miller",8462038,"Shane Doan","R",58,58,3,2,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,2,3,28.8,28,29.3333333333,58,28,58,8,28,8,28.8,28,29.3333333333,58,28,58,8,28,8,1,38,57,21,21,50,29.2,0.0388076,0.175195,0.0373936,0.336601,0.392657,0.0193463,0.734323,0,1,"ARI",57
"3209",991325,"VAN","ARI",2016,0,20576,1,276,3561,0,29,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,3,0,79,-5,79,-5,-26.5650511771,26.5650511771,59.3935929685,1,11.1803398875,"BACK",0,0,2.04805492995,0,1.1258501874,58,20,32.6496554346,32.8285417914,36.8917334914,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",18,19,58,20,87,8468011,"Ryan Miller",8477989,"Christian Dvorak","L",21,21,3,2,17.6,21,12.5,21,21,15,10,21,10,17.6,21,12.5,21,21,15,10,21,10,3,2,25.6,22,31,51,22,51,11,22,11,25.6,22,31,51,22,51,11,22,11,1,10,80,-4,4,-1,-8,0.112744,0.146606,0.0601358,0.384155,0.277232,0.0191273,0.899192,0,1,"ARI",80
"3210",991326,"VAN","ARI",2016,0,20576,1,281,3598,2,3,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,3,0,54,38,54,38,47.3532968661,47.3532968661,0,0,51.6623654124,"WRIST",0,0,0,0,9.29755045399,61,11,27.892651362,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"D",23,0,61,11,37,8468011,"Ryan Miller",8475171,"Oliver Ekman-Larsson","L",52,37,3,2,54.6,58,49.5,58,58,52,47,58,47,37,37,37,37,37,37,37,37,37,3,2,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,0,53,53,39,39,0,0,0.0161896,0.235814,0.027608,0.385119,0.30903,0.0262397,0.722886,0,0,"ARI",53
"3211",992286,"VAN","CGY",2016,0,20589,1,6,78,0,43,1,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,0,0,73,2,73,2,7.1250163489,7.1250163489,0,0,16.1245154966,"WRIST",0,0,0,0,2.19456529178,-11,-41,94.3663075467,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"R",67,0,-11,-41,69,8468011,"Ryan Miller",8473564,"Michael Frolik","L",29,29,3,2,27.4,26.3333333333,29,29,29,29,25,25,29,27.4,26.3333333333,29,29,29,29,25,25,29,3,2,38.6,35,44,44,43,44,31,31,44,38.6,35,44,44,43,44,31,31,44,0,15,74,2,2,-6,-11.2,0.132519,0.0988996,0.0857049,0.405057,0.259944,0.0178751,0.828521,0,1,"CGY",74
"3212",992287,"VAN","CGY",2016,0,20589,1,8,103,5,25,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,1,42,25,42,25,28.009176708,28.009176708,0,0,53.2353266168,"SLAP",0,0,0,0,1.95509590558,0,0,48.8773976394,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",26,0,0,0,25,8468011,"Ryan Miller",8476452,"Tyler Wotherspoon","L",25,25,3,2,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,2,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,54,41,25,25,0,0,0.0152601,0.156182,0.0398781,0.421731,0.3453,0.0216482,0.651578,0,1,"CGY",41
"3213",992288,"VAN","CGY",2016,0,20589,1,13,147,10,23,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,0,1,-37,-28,37,28,28.300755766,28.300755766,0,0,59.0592922409,"WRIST",0,0,0,0,1.87158636957,-74,-6,43.0464865001,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"D",5,0,74,6,31,8470880,"Brian Elliott",8474579,"Luca Sbisa","L",36,31,3,2,33,31,36,36,31,36,31,31,36,31,31,31,31,31,31,31,31,31,3,2,18.4,20,16,20,20,16,16,20,16,18.4,20,16,20,20,16,16,20,16,0,62,-34,-29,29,15,12.6,0.00865003,0.209607,0.0349755,0.415907,0.310738,0.0201223,0.690044,1,1,"VAN",34
"3214",992289,"VAN","CGY",2016,0,20589,1,18,206,2,14,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,1,43,-19,43,-19,-22.4427533653,22.4427533653,0,0,49.7694685525,"SNAP",0,0,0,0,9.10539198856,-70,40,127.47548784,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"C",23,0,-70,40,90,8468011,"Ryan Miller",8477497,"Sean Monahan","L",23,23,3,2,20.8,23,17.5,35,26,35,0,20,0,20.8,23,17.5,35,26,35,0,20,0,3,2,27.2,14.6666666667,46,48,41,48,0,0,44,27.2,14.6666666667,46,48,41,48,0,0,44,1,52,41,-20,20,0,-6.4,0.0153341,0.205917,0.0373121,0.399863,0.318363,0.0232106,0.694083,0,1,"CGY",41
"3215",992290,"VAN","CGY",2016,0,20589,1,23,232,23,1,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,0,1,-79,1,79,-1,-5.7105931375,5.7105931375,0,0,10.0498756211,"DEFL",0,0,0,0,18.973665961,-97,-5,18.973665961,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"C",33,0,97,5,24,8470880,"Brian Elliott",8467876,"Henrik Sedin","L",26,24,3,2,25.4,26.3333333333,24,29,29,24,24,24,24,24,24,24,24,24,24,24,24,24,3,2,24.4,24,25,26,24,26,24,24,24,24,24,24,24,24,24,24,24,24,1,9,-80,1,1,0,0,0.244744,0.189739,0.0649982,0.279424,0.194871,0.0262245,0.77709,1,1,"VAN",80
"3216",992291,"VAN","CGY",2016,0,20589,1,28,350,21,29,1,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,0,1,52,4,52,4,6.17017509503,6.17017509503,0,0,37.2155881319,"WRIST",0,0,0,0,1.59443145127,95,-13,46.2385120868,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"D",7,0,95,-13,142,8468011,"Ryan Miller",8474673,"TJ Brodie","L",19,19,3,2,10,10,10,21,21,19,1,2,1,10,10,10,21,21,19,1,2,1,3,2,9.4,10.3333333333,8,18,18,8,5,5,8,9.4,10.3333333333,8,18,18,8,5,5,8,0,38,51,4,4,-4,0.6,0.0360088,0.209142,0.0337914,0.413761,0.285288,0.0220089,0.678253,0,0,"CGY",51
"3217",992292,"VAN","CGY",2016,0,20589,1,30,374,5,3,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,1,67,3,67,3,7.76516601843,7.76516601843,0,0,22.2036033112,"WRIST",0,0,0,0,9.29755045399,94,10,27.892651362,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"R",39,0,94,10,166,8468011,"Ryan Miller",8475163,"Alex Chiasson","R",31,31,3,2,34,34,34,45,45,43,25,26,25,34,34,34,45,45,43,25,26,25,3,2,33.4,34.3333333333,32,42,42,32,29,29,32,33.4,34.3333333333,32,42,42,32,29,29,32,1,22,67,3,3,-4,0.6,0.206211,0.114151,0.0640699,0.339192,0.257773,0.0186019,0.727393,0,1,"CGY",67
"3218",992293,"VAN","CGY",2016,0,20589,1,31,379,0,5,1,"AWAY","HOMEZONE","SHOT",0,0,0,0,1,0,0,1,37,-15,37,-15,-16.0908163489,16.0908163489,23.8559823673,1,54.1202365109,"WRIST",0,0,4.77119647346,0,6.99714227381,67,3,34.9857113691,7.76516601843,22.2036033112,"SHOT","AWAY",0,0,5,5,0,0,0,0,"D",7,39,67,3,171,8468011,"Ryan Miller",8474673,"TJ Brodie","L",48,48,3,2,39,39,39,50,50,48,30,31,30,39,39,39,50,50,48,30,31,30,3,2,38.4,39.3333333333,37,47,47,37,34,34,37,38.4,39.3333333333,37,47,47,37,34,34,37,1,55,36,-15,15,-4,0.6,0.0153441,0.16457,0.0414781,0.410777,0.349114,0.0187162,0.617797,0,1,"CGY",36
"3219",992294,"VAN","CGY",2016,0,20589,1,43,450,0,10,1,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,0,1,-49,-14,49,14,19.2900462192,19.2900462192,19.2900462192,0,42.3792402008,"WRIST",0,0,1.92900462192,0,12.319902597,74,-7,123.19902597,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"C",53,0,-74,7,25,8470880,"Brian Elliott",8477500,"Bo Horvat","L",25,25,3,2,35,25,50,50,25,50,25,25,50,25,25,25,25,25,25,25,25,25,3,2,33.6,32.6666666667,35,41,41,41,25,25,29,25,25,25,25,25,25,25,25,25,0,45,-47,-15,15,0,0,0.0186201,0.193152,0.0366669,0.418494,0.310185,0.0228816,0.692979,1,1,"VAN",47
